,name,station_id,station_location,CAR WASH,AIR & WATER,CAR VACUUM,24/7 OPENING HOURS,TOILET,CONVENIENCE STORE,ATM,PARKING FACILITIES,DISABLED TOILET/BABY CHANGE,ALCOHOL,WI-FI,HGV/PSV FUELING,FUELSERVICE,PAYPHONE,RESTAURANT,ELECTRIC CAR CHARGING,REPAIR GARAGE,SHOWER FACILITIES
312,TEXACO HOUNSLOW (HOUNSLOW SERVICE STATION),1247,"GREAT WEST ROAD, TW5 9AN",True,True,True,True,True,True,True,True,,,,True,True,True,,,,
313,ESSO SOUTHALL (MFG SOUTHALL),1266,"UXBRIDGE ROAD, UB1 3DD",True,True,True,True,True,,True,,,,,,True,,,,,
314,ESSO SHEPISTON LANE (HEATHROW NORTH SERVICE STATION),1305,"SHEPISTON LANE, UB3 1LL",True,True,True,True,,True,,,,,,,,,True,,,
315,BP GREAT WEST ROAD (RAVENSCROFT SF CONNECT),1244,"GREAT WEST ROAD, TW5 0BT",,,,,,,,,,,,,,,,,,
316,BP GREENFORD ROAD (GREENFORD PARK SERVICE STATION),1263,"GREENFORD ROAD, UB6 9BA",True,True,,True,,,,,,,,,,,,,,
317,ESSO WEST DRAYTON (RSS HARLINGTON),1260,"BATH ROAD, UB3 5AY",,,,,,,,,,,,,,,,,,
318,SHELL NORTHOLT (SHELL BUDGENS YEADING),1275,"YEADING LANE, UB5 6LN",,,,True,,,,,,,,,,,,,,
319,ESSO GREENFORD (MEAD SERVICE STATION),1267,"RUISLIP ROAD, UB6 9RP",,,,,,,,,,,,,,,,,,
320,GULF UXBRIDGE (COLHAM GREEN SELF SERVE),4673,"COLHAM GREEN ROAD, UB8 3JY",,,,,,,,,,,,,,,,,,
321,ESSO BOSTON ROAD (MFG STUDLEY GRANGE),698,"BOSTON ROAD, W7 3QJ",,,,,,,,,,,,,,,,,,
322,SHELL CHURCH ROAD (HANWELL SERVICE STATION),703,"CHURCH ROAD, W7 1DR",,,,,,,,,,,,,,,,,,
323,CO-OP LEES CORNER,1293,"UXBRIDGE ROAD, UB10 0NZ",True,True,,,,True,True,,,True,,,,,,,,
324,MURCO HILLINGDON (MORGANS GARAGE),1294,"PIELD HEATH ROAD, UB8 3NG",,,,,,,,,,,,,,,,,,
325,GULF WEST DRAYTON (WEST DRAYTON SERVICE STATION),11533,"STATION ROAD, UB7 7ND",True,,,,,True,,,,,True,,True,,,,,
326,SHELL HOLLOWAY LANE (SHELL WEST DRAYTON),1258,"HOLLOWAY LANE, UB7 0AE",True,True,True,True,True,True,True,True,True,True,,,,,,True,,
327,ASDA NORTHOLT WESTERN AVENUE PFS,1277,"TARGET ROUNDABOUT, UB5 5AW",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
328,BP HILLINGDON (HILLINGDON SF CONNECT),1278,"LONG LANE, UB10 0LQ",True,True,True,True,,True,True,True,,True,,,True,,,,,
329,TESCO OSTERLEY EXTRA,1252,"SYON LANE, TW7 5NZ",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
330,SHELL BRENTFORD (SHELL GILLETTE CORNER),1251,"GREAT WEST ROAD, TW7 5NG",,True,,True,,True,,,,,,,,,,,,
331,SHELL GREENFORD (SHELL ROUNDABOUT),1262,"GREENFORD ROAD, UB6 8QQ",,,,,,,,,,,,,,,,,,
332,BP MANDEVILLE ROAD (MANDEVILLE SERVICE STATION),1276,"MANDEVILLE ROAD, UB5 5BH",True,True,,True,True,,True,,,,,True,True,,,,,
333,JET WEST DRAYTON (MFG MILL ROAD),1297,"MILL ROAD, UB7 7EQ",True,True,,,,True,True,,,,,,,,,,,
334,BP WESTERN AVENUE (GREENFORD ROUNDABOUT FILLING STATION),1332,"WESTERN AVENUE, UB6 8EU",,,,,,,,,,,,,,,,,,
335,SHELL HIGH STREET (SHELL YIEWSLEY),1299,"HIGH STREET, UB7 7QP",True,True,True,True,True,True,True,,,True,,,True,,,,,
336,SHELL COLNBROOK BYPASS (SHELL HEATHROW),12324,"COLNBROOK BYPASS, UB7 0HB",True,True,True,True,True,True,True,,,True,,,,,,,,
337,SHELL RUISLIP (SHELL NORTHOLT),632,"WEST END ROAD, HA4 6QQ",True,True,True,,,True,True,,,True,,,,,,,,
338,SAINSBURYS SOUTH RUISLIP,18334,"LONG DRIVE, HA4 0HQ",True,True,,,True,True,True,True,,True,,,True,,,,True,
339,BP WESTERN AVENUE (PERIVALE SF CONNECT),1879,"WESTERN AVENUE, UB6 8TF",True,True,,True,,True,True,True,,,,,,,,,,
340,ESSO HIGH ROAD (COWLEY EXPRESS),1300,"HIGH ROAD, UB8 2HS",,True,,,,True,True,True,,,,,,,,,,
341,ESSO SOUTH EALING ROAD (TRIANGLE SERVICE STATION),700,"SOUTH EALING ROAD, W5 4QT",,,,,True,,,,,,True,True,,,,,True,
342,ASDA SOUTH RUISLIP AUTOMAT,26263,"OLD DAIRY LANE, HA4 0EF",True,True,True,True,True,True,True,True,True,True,True,,,,True,True,True,
343,BP GUNNERSBURY AVENUE (GUNNERSBURY PARK SF CONNECT),76,"GUNNERSBURY AVENUE, W5 4LR",,,,,,,,,,,,,,,,,,
344,ESSO GREAT WEST ROAD (RSS THE DOME),77,"GREAT WEST ROAD, TW8 9AD",True,True,True,,,True,True,,,,,,,,,,,
345,JET BRENTFORD (BRENTFORD SERVICE STATION),79,"HIGH STREET, TW8 0DU",True,True,,True,,True,,,,,,,,,True,,,
346,ESSO GREAT WEST ROAD (RSS CHISWICK FLYOVER),89,"GREAT WEST ROAD, W4 5QJ",,True,,True,True,True,True,True,,,,,,,True,,,
347,ESSO UXBRIDGE ROAD (ACTON EXPRESS),17619,"UXBRIDGE ROAD, W3 9RH",,,,,,,,,,,,,,,,,,
348,SHELL HANGER LANE (SHELL WAITROSE EALING),66,"HANGER LANE, W5 3HJ",,,,,,,,,,,,,,,,,,
349,BP SOUTH PARADE (MFG CHISWICK),97,"SOUTH PARADE, W4 5LG",True,True,True,True,,True,True,True,,,,,,,,True,,
350,BP HORN LANE (HORN LANE FILLING STATION),68,"HORN LANE, W3 6PH",,,,,,,,,,,,,,,,,,
351,SHELL THE VALE (MFG ACTON PARK),73,"THE VALE, W3 7QS",True,True,True,True,,True,True,,,,,,,,,,,
352,SHELL WESTERN AVENUE (SHELL PARK ROYAL),1721,"WESTERN AVENUE, W3 0PA",,True,True,True,True,True,True,,,,,,,,,,,
353,BP WESTERN AVENUE (WESTERN AVENUE SF CONNECT),1722,"WESTERN AVENUE, W3 0TE",True,True,True,True,True,True,True,True,True,True,,,,,,,,
354,SHELL THE VALE (MFG ACTON VALE),72,"THE VALE, W3 7RS",True,True,,,,True,True,,,,,,,,,,,
355,ASDA PARK ROYAL AUTOMAT,1877,"PARK ROYAL ROAD, NW10 7LW",,True,,True,,,,True,,,,,,,,,,
356,SHELL GOLDHAWK ROAD (SHELL HAMMERSMITH),96,"GOLDHAWK ROAD, W6 0XF",True,,,,,,,,,,,,,,,,,
357,ESSO EALING ROAD (ALPERTON SERVICE STATION),1333,"EALING ROAD, HA0 1JQ",True,True,True,,,True,True,,,,,,,,,,,
358,TESCO HOOVER BUILDING,1336,"WESTERN AVENUE, UB6 8DW",True,True,,True,,True,True,,True,,True,,True,,,,True,
359,SAINSBURYS ALPERTON,1334,"EALING ROAD, HA0 1PF",,True,,True,True,True,,True,True,True,True,True,True,,,,,
360,BP GREAT WEST ROAD (MFG CROMWELL ROAD NORTH),87,"GREAT WEST ROAD, W6 9TQ",,,,,,,,,,,,,,,,,,
361,BP GREAT WEST ROAD (CROMWELL ROAD SF SOUTH CONNECT),86,"GREAT WEST ROAD, W6 9TQ",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
362,ESSO ABBEY ROAD (PARK ROYAL SERVICE STATION),1878,"ABBEY ROAD, NW10 7TS",,,,,,,,,,,,,,,,,,
363,ESSO CASTELNAU (BARNES EXPRESS),85,"CASTELNAU, SW13 9EW",,True,,True,,True,True,True,,True,,,,,,,,
364,TEXACO SCRUBS LANE (SCRUBS LANE SERVICE STATION),1707,"SCRUBS LANE, W10 6AH",,True,,True,,True,,,,,,,,,,,,
365,BP SHEPHERDS BUSH GREEN (BUSH CENTRE SF CONNECT),1893,"SHEPHERDS BUSH GREEN, W12 8PS",,,,,,,,,,,,,,,,,,
366,TEXACO HARROW ROAD (COLLEGE PARK SERVICE STATION),1703,"HARROW ROAD, NW10 5ND",,,,,,,,,,,,,,,,,,
367,UNBRANDED CHURCH ROAD (CRAVEN PARK SERVICE STATION),1698,"CHURCH ROAD, NW10 8SR",,,,True,,,,,,,,,,,,,,
368,BP HAMERSMITH FLYOVER (FLYOVER SF CONNECT),1710,"HAMERSMITH FLYOVER, W6 8BJ",True,True,True,True,True,True,True,True,True,True,,,,,True,True,,
369,SHELL FULHAM PALACE ROAD (SHELL FULHAM CROSS),1712,"FULHAM PALACE ROAD, W6 9NT",,True,,,True,True,True,,,,,,,,,,,
370,UNBRANDED HOLLAND ROAD (HOLLAND ROAD SERVICE STATION),306,"HOLLAND ROAD, W14 8BA",,,,,,,,,,,,,,,,,,
371,SHELL BAYSWATER ROAD (SHELL WAITROSE BAYSWATER),1530,"BAYSWATER ROAD, W2 3HT",,True,,True,,True,,,,,,,,,,,,
372,SHELL OLD BROMPTON ROAD (SHELL OLD BROMPTON),307,"OLD BROMPTON ROAD, SW7 3RA",,,,,,,,,,,,,,,,,,
373,MURCO ST MARKS ROAD (ANDREWS GARAGE),1717,"ST MARKS ROAD, W11 1RE",,,,,,,,,,,,,,,,,,
374,ESSO FULHAM ROAD (CHELSEA EXPRESS),310,"FULHAM ROAD, SW10 9UZ",,,,,,,,,,,,,,,,,,
375,SHELL HARROW ROAD (SHELL WESTBOURNE),1720,"HARROW ROAD, W2 5EH",,,,,,True,,,,,,,,True,,True,,
376,GULF SLOANE AVENUE (CHELSEA CLOISTERS SERVICE STATION),301,"SLOANE AVENUE, SW3 3DL",,,,,,,,,,,,,,,,,,
377,SHELL ASHBURNHAM ROAD (SHELL CHELSEA),309,"ASHBURNHAM ROAD, SW10 0NY",,,,,True,,,,,,,,,,,,,
378,ESSO KINGS ROAD (FULHAM EXPRESS),298,"KINGS ROAD, SW6 2EJ",,,,,,,True,,,,,,,,,,,
379,SAINSBURYS LADBROKE GROVE,1718,"CANAL WAY, W10 5AA",,True,,,,True,,True,,,,,,,,,,
380,ESSO EDGWARE ROAD (MFG THE VALE),1527,"EDGWARE ROAD, W2 1BT",,,True,,,,,,,,,,,,,,,
381,SHELL FULHAM ROAD (SHELL EV FULHAM),1891,"FULHAM ROAD, SW6 5HY",,,,,,,,,,,,,,,,,,
382,ESSO PARK LANE (MFG PARK LANE),1164,"PARK LANE, W1K 7HB",,,,,,True,,,,,,,,,,,,
383,ESSO SUTHERLAND AVENUE (MAIDA VALE EXPRESS),1529,"SUTHERLAND AVENUE, W9 1UP",,True,,True,,True,True,True,,,,,,,,,,
384,SHELL EBURY STREET (SHELL VICTORIA),1160,"EBURY STREET, SW1W 9QJ",,True,,,True,,,,,,,,True,,,,,
385,SHELL MARYLEBONE ROAD (MFG SPAR DORSET HOUSE),1523,"MARYLEBONE ROAD, NW1 5AR",,,,True,,True,,,,,,,,,,,,
386,SAINSBURYS LOWER RICHMOND ROAD,1371,"LOWER RICHMOND ROAD, SW15 1EU",,True,,True,True,True,True,True,,,,,True,,,,,
387,BP WELLINGTON ROAD (MFG LORDS),490,"WELLINGTON ROAD, NW8 9SQ",True,True,,,,True,,,,,,,,,True,,,
388,SHELL YORK ROAD (SHELL SAVOY),290,"YORK ROAD, SW18 1TP",True,True,True,True,,True,True,,,,,,,,,,,
389,SHELL QUEENSTOWN ROAD (SHELL WAITROSE BATTERSEA),1147,"QUEENSTOWN ROAD, SW8 4LT",,,,,,,,,,,,,,,,,,
390,BP SWANDON WAY (WANDSWORTH SF CONNECT),296,"SWANDON WAY, SW18 1EW",,True,True,,True,True,True,,,,,,,,,,,
391,BP VAUXHALL BRIDGE ROAD (MFG VAUXHALL BRIDGE),12516,"VAUXHALL BRIDGE ROAD, SW1V 2RE",True,,,True,True,,,,,,,,True,,,,,
392,SHELL GROSVENOR ROAD (RSS EMBANKMENT),1158,"GROSVENOR ROAD, SW1V 3JY",,,,,,,,,,,,,,,,,,
393,SHELL KILBURN HIGH ROAD (SHELL KILBURN),1693,"KILBURN HIGH ROAD, NW6 7QE",True,True,True,True,True,,True,,True,True,,,,,,True,,
394,BP CLAPHAM COMMON NORTH SIDE (MFG CLAPHAM COMMON),1150,"CLAPHAM COMMON NORTH SIDE, SW4 9SH",,,,True,,True,,,,,,,,,,,,
395,TEXACO WANDSWORTH ROAD (CO-OP CLAPHAM),1146,"WANDSWORTH ROAD, SW8 3LT",,,,,,,,,,,,,,,,,,
396,BP FINCHLEY ROAD (HAMPSTEAD SERVICE STATION),494,"FINCHLEY ROAD, NW3 5EY",,,,,,,,,,,,,,,,,,
397,SHELL WILLESDEN LANE (SHELL WILLESDEN),1692,"WILLESDEN LANE, NW2 5HS",,,,,,,,,,,,,,,,,,
398,TEXACO ALBERT EMBANKMENT (EMBANKMENT SERVICE STATION),8020,"ALBERT EMBANKMENT, SE1 7TL",True,True,True,,,True,,,,True,,,,,,,,
399,MORRISONS CAMDEN,714,"CHALK FARM ROAD, NW1 8AA",,True,True,True,,,,,,,,,,,,,,
400,SHELL SOUTHWARK BRIDGE ROAD (SHELL SOUTHWARK BRIDGE),1135,"SOUTHWARK BRIDGE ROAD, SE1 0AX",True,True,,True,True,True,,,,,,,,,,,,
401,ESSO NEW KENT ROAD (MFG NEWINGTON SPAR),1139,"NEW KENT ROAD, SE1 4AG",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
402,TEXACO KENNINGTON ROAD (KENNINGTON SERVICE STATION),1140,"KENNINGTON ROAD, SE11 6PR",,True,,True,,,,,,True,,,,True,True,,,
403,APPLEGREEN KENNINGTON LANE (APPLEGREEN KENNINGTON),1141,"KENNINGTON LANE, SE11 5RD",,,,True,,True,True,,,,,,,,,,,
404,TESCO SOUTHWARK,25,"DUNTON ROAD, SE1 5HG",True,True,True,,True,,,,,,,,,True,True,,,
405,APPLEGREEN CAMBERWELL ROAD (APPLEGREEN CAMBERWELL),41,"CAMBERWELL ROAD, SE5 0EG",,True,,True,True,True,True,True,True,,,,True,,True,,,
406,TEXACO THE HIGHWAY (ST KATHERINES SERVICE STATION),1521,"THE HIGHWAY, E1W 2BN",,True,,,,True,True,True,,,,,True,,,,,
407,ASDA OLD KENT ROAD AUTOMAT,26,"OLD KENT ROAD, SE1 5AG",True,True,True,,True,True,True,True,,True,True,,True,,,True,True,
408,BP THE HIGHWAY (TOWER CONNECT),1465,"THE HIGHWAY, E1W 2BU",,True,True,,True,True,True,True,True,,,,True,,True,,,
409,SHELL SOUTHWARK PARK ROAD (SHELL SOUTHWARK PARK),1131,"SOUTHWARK PARK ROAD, SE16 2JN",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
410,SHELL OLD STREET (SHELL OLD STREET),12529,"OLD STREET, EC1V 9BP",,,,,,,,,True,,,,,,,,,
411,SHELL WHITECHAPEL ROAD (SHELL WHITECHAPEL),1489,"WHITECHAPEL ROAD, E1 1DT",,True,,,,True,True,True,,,,,True,,,True,,
412,TEXACO CITY ROAD (CITY ROAD SERVICE STATION),1871,"CITY ROAD, EC1V 1JQ",,,,True,,True,True,,,,,,,,,,,
413,TESCO SURREY QUAYS EXTRA,1043,"REDRIFF ROAD, SE16 7LL",True,True,,True,,True,True,,,True,,,,,,,,
414,ASDA BETHNAL GREEN VALLANCE ROAD PFS,1460,"VALLANCE ROAD, E1 5BW",True,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,True,True
415,BP OLD KENT ROAD (MFG HOPFIELDS),29,"OLD KENT ROAD, SE15 1NZ",,,,True,,,,,,,,,,,,,,
416,ESSO BRIXTON ROAD (STOCKWELL EXPRESS),57,"BRIXTON ROAD, SW9 7AA",True,,,,,,,,,,,,,,,,,
417,MORRISONS PECKHAM,17622,"HANOVER PARK, SE15 5HS",True,True,,,,True,,,,True,,,,,,,,
418,JET HINTON ROAD (HERNE HILL SERVICE STATION),64,"HINTON ROAD, SE24 0HJ",,,,,,,,,,,,,,,,,,
419,SHELL NEW CROSS ROAD (SOUTHWARK SERVICE STATION),31,"NEW CROSS ROAD, SE14 5BE",,,,,,,,,,,,,,,,,,
420,TEXACO CALEDONIAN ROAD (CO-OP CALEDONIAN),593,"CALEDONIAN ROAD, N1 0SL",,True,,True,,True,True,,,,,,,,,,,
421,BP CAMBRIDGE HEATH ROAD (MUSEUM SERVICE STATION),1457,"CAMBRIDGE HEATH ROAD, E2 9LH",True,True,,,,True,True,,,,,,True,,,,,
422,SHELL UPPER STREET (SHELL UPPER STREET),603,"UPPER STREET, N1 2TZ",,,,,,,,,,,,,,,,,,
423,SHELL EVELYN STREET (SHELL DEPTFORD),1045,"EVELYN STREET, SE8 5RJ",,,,,,,,,,,,,,,,,,
424,BP GROVE VALE (GROVE VALE FILLING STATION),43,"GROVE VALE, SE22 8EN",,,,,,,,,,,,,,,,,,
425,ESSO EAST DULWICH ROAD (MFG DULWICH),46,"EAST DULWICH ROAD, SE22 9BD",,,,,,,,,,,,,,,,,,
426,SAINSBURYS NEW CROSS GATE,12527,"NEW CROSS ROAD, SE14 5UL",True,True,True,True,,True,,,,True,True,True,True,,,,,True
427,TEXACO MARE STREET (MARE STREET SERVICE STATION),1453,"MARE STREET, E8 3SG",,True,,True,,True,True,True,,True,,,True,,,,,
428,TEXACO GROVE ROAD (GROVE ROAD FILLING STATION),1467,"GROVE ROAD, E3 4PE",True,True,,,,True,True,,,,,,True,,,,,
429,SHELL YORK WAY (SHELL CAMDEN TOWN),459,"YORK WAY, N7 9QE",,,,True,,True,True,,True,True,True,,,,,True,,
430,ESSO CAMDEN ROAD (CAMDEN EXPRESS),457,"CAMDEN ROAD, NW1 9HG",,True,,True,,True,True,True,,,,,,,,,,
431,SHELL HOLLOWAY ROAD (SHELL HOLLOWAY),1188,"HOLLOWAY ROAD, N7 8JE",,,,True,,True,True,,,True,,,,,,True,,
432,TEXACO CREEK ROAD (PARK DEPTFORD SERVICE STATION),1046,"CREEK ROAD, SE8 3BU",,,,,,,,,,,,,,,,,,
433,ASDA DOCKLANDS AUTOMAT,8905,"EAST FERRY ROAD, E14 3BT",True,True,True,True,True,True,True,True,True,True,True,,True,,True,True,,
434,TEXACO COTTON STREET (COTTON STREET SERVICE STATION),1496,"COTTON STREET, E14 0EL",,,,,,,,,,,,,,,,,,
435,SAINSBURYS CHARLTON RIVERSIDE,18410,"BUGSBYS WAY, SE10 0QJ",True,True,True,True,,True,True,True,,True,,,,,,,,
436,BP TRAFALGAR ROAD (TRAFALGAR SF CONNECT),1028,"TRAFALGAR ROAD, SE10 9TS",,True,True,True,True,True,True,,,True,,,,,,,,
437,SHELL NORTH WOOLWICH ROAD (PARK SILVERTOWN),1534,"NORTH WOOLWICH ROAD, E16 2BB",,,,,,,,,,,,,True,,,,,
438,ASDA CHARLTON,15846,"BUGSBYS WAY, SE7 7SR",True,True,True,True,True,,True,True,,,,,True,,,,,
439,BP WOOLWICH ROAD (MFG HEXAGON),996,"WOOLWICH ROAD, SE7 7AL",True,True,True,True,True,,True,True,True,,,True,True,,True,,,
440,BP NEWHAM WAY (NEWHAM WAY CONNECT),1520,"NEWHAM WAY, E16 1QX",True,True,,True,,,True,,,,,,,,,,,
441,TESCO BROMLEY BY BOW,1494,"BLACKWALL TUNNEL NORTHERN APPROACH, E3 3DA",,True,True,True,,True,True,True,,,,,True,,True,,,
442,ESSO SHOOTERS HILL ROAD (MFG BLACKHEATH),1031,"SHOOTERS HILL ROAD, SE3 7HS",,,,,,,,,,,,,,,,,,
443,SHELL SHOOTERS HILL ROAD (SHELL SHOOTERS HILL),1032,"SHOOTERS HILL ROAD, SE3 8UQ",,True,,True,True,True,True,,,,,,True,,,True,,
444,TEXACO BOW ROAD (CO-OP BOW ROAD),1491,"BOW ROAD, E3 2AN",,True,,,,True,True,True,,,,,True,,,,,
445,ESSO BARKING ROAD (MFG WHITEFIELDS),1516,"BARKING ROAD, E13 9JY",,,,,,True,True,,,,,,True,,,,,
446,TESCO LEWISHAM,1049,"LEWISHAM ROAD, SE13 7PY",True,True,True,True,True,True,,True,,,,True,True,,,,,
447,BP KIDBROOKE PARK ROAD (RSS BLACKHEATH),1854,"KIDBROOKE PARK ROAD, SE3 0DZ",,,,,,,,,,,,,,,,,,
448,ESSO LOAMPIT HILL (LOAMPIT VALE EXPRESS),1040,"LOAMPIT HILL, SE13 7TG",,,,,,,,,,,,,,,,,,
449,SHELL WICK LANE (SHELL OLD FORD),1492,"WICK LANE, E3 2TB",True,True,,,,True,True,,,True,,True,True,,,,,
450,UNBRANDED ARTILLERY PLACE (W J KING GARAGES WOOLWICH),136,"ARTILLERY PLACE, SE18 4AB",,True,,,,True,,,,,,,,,,,,
451,ASDA BECKTON AUTOMAT,1536,"FROBISHER ROAD, E6 5LX",True,True,True,True,True,True,True,True,,,,,True,,True,,,
452,TEXACO HIGH STREET SOUTH (EAST HAM SERVICE STATION),1538,"HIGH STREET SOUTH, E6 3RR",,True,,True,,True,True,True,,True,,,True,,,,,
453,ESSO BROCKLEY ROAD (MFG FOXBERRY),1860,"BROCKLEY ROAD, SE4 2SU",,True,,True,,True,True,True,,True,,,True,,,,,
454,SAINSBURYS BECKTON,1537,"CLAPS GATE LANE, E6 6JF",True,True,True,True,,True,True,True,,,True,,True,True,,,,
455,GULF ROMFORD ROAD (MAYESBROOK MOTORS),1512,"ROMFORD ROAD, E7 8BS",,,,,,,,,,,,,,,,,,
456,UNBRANDED LEYTONSTONE ROAD (STATE OIL LEYTONSTONE SERVICE STATION),1499,"LEYTONSTONE ROAD, E15 1LN",True,True,,,,True,,,,,,,,,,,,
457,TESCO GALLIONS REACH EXTRA,25251,"ARMADA WAY, E6 7FB",True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,,
458,ESSO PLUMSTEAD COMMON ROAD (MFG PLUMSTEAD COMMON),135,"PLUMSTEAD COMMON ROAD, SE18 2UL",,,,,,,,,,,,,,,,,,
459,SHELL HIGH STREET NORTH (PARK HIGH STREET NORTH SERVICE STATION),1544,"HIGH STREET NORTH, E12 6TL",True,True,True,True,,True,True,,,,,,True,,,,,
460,MORRISONS THAMESMEAD,17542,"JOYCE DAWSON WAY, SE28 8RA",True,True,True,,,True,,,,,,,,,,,,
461,TEXACO PLUMSTEAD HIGH STREET (LAKEDALE SERVICE STATION),999,"PLUMSTEAD HIGH STREET, SE18 1JH",,,,,,True,,,,,,,,,,,,
462,JET BOSTALL HILL (THAMESMEAD GARAGE),1000,"BOSTALL HILL, SE2 0RB",,True,,,,True,,,,,,,,,,,,
463,BP HARROW MANOR WAY (MFG THAMESMEAD),1003,"HARROW MANOR WAY, SE2 9SA",,True,,,True,True,True,,,,,,,,,,,
464,BP BARKING (RSS RIPPLE),1553,"ALFREDS WAY, IG11 0AT",,,,,,,,,,,,,,,,,,
465,SHELL RIPPLE ROAD (SHELL RIPPLE ROAD),1552,"RIPPLE ROAD, IG11 9PG",,,,,,,,,,,,,,,,,,
466,ESSO BARKING (BARKING EXPRESS),1551,"RIPPLE ROAD, IG11 9PG",,True,,,,True,,True,,True,,,,,,,,
