,name,station_id,station_location,CAR WASH,AIR & WATER,CAR VACUUM,24/7 OPENING HOURS,TOILET,CONVENIENCE STORE,ATM,PARKING FACILITIES,DISABLED TOILET/BABY CHANGE,ALCOHOL,WI-FI,HGV/PSV FUELING,FUELSERVICE,PAYPHONE,RESTAURANT,ELECTRIC CAR CHARGING,REPAIR GARAGE,SHOWER FACILITIES
467,TEXACO BARKING (BARKING SERVICE STATION),1564,"RIPPLE ROAD, IG11 0TT",,,,,,,,,,,,,,,,,,
468,TESCO BARKING,1547,"HIGHBRIDGE ROAD, IG11 7BS",,,,True,True,,True,True,,True,,,True,,,,,
469,ASDA DAGENHAM,1563,"MERRIELANDS CRESCENT, RM9 6SJ",,True,True,True,True,,,True,,,,,True,,,,True,
470,SHELL LONDON ROAD (SHELL BARKING),1548,"LONDON ROAD, IG11 8BU",True,True,True,,True,,,,,,,,True,,,,,
471,SHELL NEW ROAD (PARK FORD SERVICE STATION),1554,"NEW ROAD, RM10 9NE",,,,,,,,,,,,,,,,,,
472,ESSO ILFORD LANE (MFG LOXFORD),314,"ILFORD LANE, IG1 2PG",,,,,,,,,,,,,,,,,,
473,ESSO RAINHAM (MFG BEAM),1555,"NEW ROAD, RM13 8DP",,,,,,,,,,,,,,,,,,
474,SHELL ILFORD LANE (ILFORD LANE SERVICE STATION),312,"ILFORD LANE, IG1 2LW",,,,,,,,,,,,,,,,,,
475,ESSO DAGENHAM (MFG RAINHAM ROAD),1570,"RAINHAM ROAD SOUTH, RM10 8YT",,,,,,,,,,,,,,,,,,
476,SHELL RAINHAM ROAD SOUTH (PARK CORONET SERVICE STATION),1569,"RAINHAM ROAD SOUTH, RM10 8UX",,,,,,,,,,,,,,,,,,
477,TESCO RAINHAM ESSEX EXTRA,1560,"BRIDGE ROAD, RM13 9YZ",,,,,,,,,,,,,,,,,,
478,ESSO GREEN LANE (ILFORD EXPRESS),316,"GREEN LANE, IG1 1XR",,,,,,,,,,,,,,,,,,
479,SHELL ROMFORD ROAD (PARK MANOR SERVICE STATION),311,"ROMFORD ROAD, E12 5JT",,,,,,True,,,,,,,,,,,,
480,ESSO PURFLEET ROAD (MFG AVELEY SPAR),10672,"PURFLEET ROAD, RM15 4DJ",,,,,,,,,,,,,,,,,,
481,M25 THURROCK MFG MOTORWAY SERVICE AREA,3055,"M25 J30, RM16 3BG",,,,,,,,,,,,,,,,,,
482,TESCO LAKESIDE EXTRA,9163,"CYGNET VIEW, RM20 1TX",True,True,True,True,,True,True,True,,,,,True,,True,,,
483,COSTCO WEST THURROCK (COSTCO THURROCK AUTOMAT),26217,"WEST THURROCK WAY, RM20 3WY",,,,True,,,True,,,,,True,True,,,,,
484,BP DAGENHAM (RAINHAM ROAD SERVICE STATION),1576,"RAINHAM ROAD SOUTH, RM10 7UU",True,True,,,,,True,,,True,,True,True,,,True,,
485,ESSO HORNCHURCH (MFG HORNCHURCH),1578,"UPPER RAINHAM ROAD, RM12 4BZ",,,,,,True,True,,,True,,,,,,,,
486,TEXACO OXLOW LANE (PARK OXLOW LANE SERVICE STATION),1575,"OXLOW LANE, RM10 7YX",,,,,,,,,,,,,,,,,,
487,SAINSBURYS CHAFFORD HUNDRED,9164,"BURGHLEY ROAD, RM16 6YJ",True,True,True,,True,True,True,True,True,True,,True,,,True,,,
488,SHELL CORBETS TEY ROAD (PARK TEY SERVICE STATION),1580,"CORBETS TEY ROAD, RM14 2AP",,,,,,,,,,,,,,,,,,
489,SHELL ST MARYS LANE (SHELL UPMINSTER),1579,"ST MARYS LANE, RM14 3BS",,,,,,,,,,,,,,,,,,
490,BP HORNCHURCH ROAD (HARROW SERVICE STATION),265,"HORNCHURCH ROAD, RM11 1DP",,,,,,,,,,,,,,,,,,
491,ESSO NORTH ROAD (SOUTH OCKENDON EXPRESS),3054,"NORTH ROAD, RM15 6QA",,,,,,,,,,,,,,,,,,
492,TESCO ROMFORD EXTRA,1572,"HORNCHURCH ROAD, RM11 1PY",,True,,,,True,,True,,,True,,True,,,,,
493,BP ROMFORD (MFG COOPERS ARMS),473,"RUSH GREEN ROAD, RM7 0QA",,True,,,,True,True,,,True,,,,,,,,
494,SHELL WOOD LANE (SHELL DAGENHAM),272,"WOOD LANE, RM10 7RP",,,,True,,,True,,,,,,True,,,,,
495,TEXACO HORNCHURCH (CO-OP HORNCHURCH),269,"BILLET LANE, RM11 1XA",,,,,,True,,,,True,,,,,,,,
496,TEXACO WHALEBONE LANE SOUTH (TRIPTONS SERVICE STATION),274,"WHALEBONE LANE SOUTH, RM8 1AJ",True,,True,,,True,True,,,True,,,,,,,,
497,SHELL PINNER (SHELL PINNER),606,"PINNER GREEN, HA5 2AF",,,,,,True,,True,,,True,True,True,,,True,,True
498,ESSO JOEL STREET (NORTHWOOD EXPRESS),1644,"JOEL STREET, HA5 2PA",,True,,,,True,True,True,,True,,,,,,,,
499,ESSO EASTCOTE HIGH ROAD (MFG PINNER),1643,"EASTCOTE HIGH ROAD, HA5 2ET",,True,,True,True,True,True,True,,True,,,True,,,,,
500,BP BURY STREET (BURY STREET SF CONNECT),1662,"BURY STREET, HA4 7TW",,,,,,,,,,,,,,,,,,
501,ESSO STATION ROAD (MFG TEN PIN),1658,"STATION ROAD, HA2 6AE",,True,,,,True,,,,,,,,,,,,
502,ESSO PRESTWICK ROAD (SOUTH OXHEY EXPRESS),1809,"PRESTWICK ROAD, WD19 6EG",,,,,,True,True,,,True,,,True,,,,,
503,ESSO SANDY LANE (SANDY LODGE SERVICE STATION),1808,"SANDY LANE, HA6 2HU",True,True,True,,,,True,,,,,True,,,True,,,
504,GULF RUISLIP (ICKENHAM SERVICE STATION),1640,"ICKENHAM ROAD, HA4 7DH",True,,,,,True,,,,,,,,,,,,
505,SHELL PINNER ROAD (MFG HARROW),1655,"PINNER ROAD, HA1 4EU",,,,,,True,True,,,True,,,,,,,,
506,ESSO HIGH STREET (MFG HIGH WEALD),1650,"HIGH STREET, HA3 5EA",True,True,,,,,True,,,,,,,,,,,
507,BP VICTORIA ROAD (MFG VICTORIA ROAD SPAR),633,"VICTORIA ROAD, HA4 0SA",True,True,True,,,,,,,,,,,,True,,,
508,ESSO ALEXANDRA AVENUE (HARROW EXPRESS),584,"ALEXANDRA AVENUE, HA2 9DL",,,,,,,,,,,,,,,,,,
509,ESSO RUISLIP (MFG EASTCOTE),630,"FIELD END ROAD, HA4 0QP",,,,,,,,,,,,,,,,,,
510,BP HARROW (BESSBOROUGH SF CONNECT),1881,"BESSBOROUGH ROAD, HA1 3BS",,,,,,,,,,,,,,,,,,
511,SHELL UXBRIDGE (SHELL ICKENHAM),1639,"HIGH ROAD, UB10 8LF",True,True,True,True,True,True,True,,,True,,,True,,,True,,
512,SHELL NORTHOLT ROAD (SHELL WAITROSE SOUTH HARROW),17600,"NORTHOLT ROAD, HA2 0EG",,True,,,,True,True,,,,,,,,,,,
513,ESSO LONG LANE (MFG SWAKELEYS),1638,"LONG LANE, UB10 8TB",,,,,,True,True,,,,,,True,,,,,
514,BP WATFORD (HKS COLNE),1798,"WIGGENHALL ROAD, WD18 0FS",,,,,,,,,,,,,,,,,,
515,ESSO HIGH ROAD (BUSHEY HEATH EXPRESS),1804,"HIGH ROAD, WD23 1EL",,True,,,,True,True,True,,True,,,,,,True,,
516,BP PETTS HILL (NORTHOLT PARK SF CONNECT),585,"PETTS HILL, UB5 4NP",True,,,,,,,,,,,,,,,,,
517,ESSO BELMONT CIRCLE (BELMONT SERVICE STATION),1884,"BELMONT CIRCLE, HA3 8SF",,True,True,,,,True,,,,,,,,,,,
518,TESCO WATFORD EXTRA,1799,"HIGH STREET, WD17 2BD",True,True,True,True,,True,True,True,,,,,,,,,,
519,SHELL WATFORD ROAD (SHELL CROXLEY GREEN),1666,"WATFORD ROAD, WD3 3ED",,True,,,,True,True,,,,,,,,,True,,
520,UNBRANDED GREENFORD (GREENFORD SERVICE STATION),1353,"GREENFORD ROAD, UB6 0EJ",,True,,,,True,,,,,,,,,,,,
521,UNBRANDED RICKMANSWORTH (RICKMANSWORTH SERVICE STATION),4697,"VICTORIA CLOSE, WD3 4EQ",,,,,,,,,,,,,,,,,,
522,JET HARROW (KENTON PARK SERVICE STATION),111,"KENTON ROAD, HA3 9DP",,True,,,,,,,,,,,,,,,True,
523,ESSO RICKMANSWORTH (MFG RICKMANSWORTH SPAR),1681,"UXBRIDGE ROAD, WD3 7BG",,,True,,,,,,,True,,,,,True,,True,
524,SHELL WATFORD ROAD (PARK HARROW SERVICE STATION),1340,"WATFORD ROAD, HA0 3HF",,,,,,,,,,,,,,,,,,
525,SHELL DENHAM (SHELL BUDGENS DENHAM),1683,"NORTH ORBITAL ROAD, UB9 5EY",,,,,,,,,,,,,,,,,,
526,BP RICKMANSWORTH (MILL END SF CONNECT),1682,"UXBRIDGE ROAD, WD3 8DS",True,True,True,,True,True,True,,,True,,,,,,,,
527,ESSO STANMORE (STANMORE EXPRESS),106,"HONEYPOT LANE, HA7 1JN",,True,,,,True,True,True,,,,,,,,,,
528,ESSO ST ALBANS ROAD (RSS WATFORD),1674,"ST ALBANS ROAD, WD24 4AE",True,True,True,True,True,True,True,True,True,True,True,,,,True,,,
529,ESSO BOREHAMWOOD (ELSTREE HILL SERVICE STATION),116,"ELSTREE HILL SOUTH, WD6 3BL",True,,,True,True,True,True,True,,,,,,,True,,,
530,ESSO EDGWARE (EDGWARE EXPRESS),115,"STONEGROVE, HA8 8AF",,True,,,,True,True,True,,,,,,,,,,
531,MORRISONS QUEENSBURY,108,"CUMBERLAND ROAD, NW9 6RN",True,True,True,True,,True,True,True,,True,True,True,True,,,True,,True
532,ESSO OXFORD ROAD (MFG NEW DENHAM),288,"OXFORD ROAD, UB9 4DN",,,,,,,,,,,,,,,,,,
533,ESSO EAST LANE (MFG WEMBLEY),1341,"EAST LANE, HA9 7PU",True,,,True,True,,True,,,,,,,,,,,
534,ESSO OXFORD ROAD (WILLOWBANK SERVICE STATION),287,"OXFORD ROAD, UB9 4DA",,,,,,,,,,,,,,,,,,
535,ESSO OXFORD ROAD (DENHAM SERVICE STATION),1686,"OXFORD ROAD, UB9 4DF",,True,,True,True,True,True,,,True,,,,,,,,
536,BP DENHAM (FLYING RED HORSE SF CONNECT),1687,"OXFORD ROAD, UB9 4DG",,True,,True,True,True,,True,True,True,,,True,,,,,
537,SHELL KENTON ROAD (MFG KENTON ROAD),110,"KENTON ROAD, HA3 9RY",,True,True,True,,True,True,,,,,,,,,,,
538,SHELL EDGWARE ROAD (SHELL PINE),101,"EDGWARE ROAD, NW9 0HS",,True,,,,,,,,,,,,,,,,
539,ASDA COLINDALE AUTOMAT,26054,"CAPITOL WAY, NW9 0EW",True,True,True,True,True,True,True,True,,True,,,True,,True,,,
540,UNBRANDED EDGWARE (DEANSBROOK GARAGE),104,"HALE LANE, HA8 9RZ",True,True,True,,,True,True,,,True,,,,,,,True,
541,MURCO CHURCH LANE (WOODCHURCH SERVICE STATION),1728,"CHURCH LANE, NW9 8SL",,True,,,,True,,,,,,,True,,,,,
542,SHELL BARNET WAY (SHELL MILL HILL),120,"BARNET WAY, NW7 3ET",True,True,,,,True,,,,,,,,,,,,
543,BP PENTAVIA RETAIL PARK (WATFORD WAY SF CONNECT),122,"PENTAVIA RETAIL PARK, NW7 2ET",True,True,True,True,,True,True,True,,True,,True,True,,,,,
544,SAINSBURYS HENDON,100,"HYDE ESTATE ROAD, NW9 6JX",True,True,True,True,True,True,True,,True,True,,True,True,,,,,
545,ASDA WEMBLEY AUTOMAT,26018,"FORTY LANE, HA9 9EX",,True,,True,True,True,True,True,True,True,,,,,,,,
546,M1 LONDON GATEWAY WELCOME BREAK MOTORWAY SERVICE AREA,1688,"M1 J3, NW7 3HB",,,,,,,,,,,,,,,,,,
547,ESSO WATFORD WAY (OBSERVATORY SERVICE STATION),121,"WATFORD WAY, NW7 2PT",,True,,True,True,True,True,True,,True,,True,True,,,,,
548,SHELL EMPIRE WAY (MFG WEMBLEY PARK),1345,"EMPIRE WAY, HA9 0RJ",True,True,True,,True,,,,,,,,,,,,True,True
549,TEXACO THE BROADWAY (PARK WELSH HARP SERVICE STATION),99,"THE BROADWAY, NW9 7DN",,,,True,,,,,,,,,,,,,,
550,BP BLACKBIRD HILL (BLACKBIRD HILL SF CONNECT),1727,"BLACKBIRD HILL, NW9 8SD",,True,,,,True,,True,,,,,,,,,,
551,ESSO WATFORD WAY (RSS HENDON WAY),1751,"WATFORD WAY, NW4 3AQ",,,,True,,True,True,True,,True,,,,,,,,
552,BP FINCHLEY LANE (FINCHLEY LANE SF CONNECT),1752,"FINCHLEY LANE, NW4 1DL",,True,True,,True,True,True,True,True,True,,,True,,,,,
553,SHELL NORTH CIRCULAR ROAD (SHELL NEASDEN),1350,"NORTH CIRCULAR ROAD, NW10 0SH",,True,,True,,,,,,,,,,,,,,
554,SHELL BARNET BYPASS (SHELL STIRLING CORNER),1794,"BARNET BYPASS, EN5 3JG",True,True,,,,True,,,,,,True,,,,True,,
555,TESCO WEMBLEY EXTRA,1349,"GREAT CENTRAL WAY, NW10 0TL",,True,,True,,True,True,,,,,,,,,,,
556,MORRISONS BOREHAMWOOD,26084,"STIRLING WAY, WD6 2BT",True,True,True,True,,True,True,,,True,,True,,,True,True,,
557,ASDA ELSTREE ALLUM LANE PFS,1815,"ALLUM LANE, WD6 3LS",True,True,True,True,,True,True,True,,True,,,True,,,,,
558,ESSO EDGWARE ROAD (MFG VICTORIA),1689,"EDGWARE ROAD, NW2 6LH",,,,True,,True,,True,,True,,,,,,,,
559,TESCO BRENT CROSS HENDON WAY,1735,"TILLING ROAD, NW2 1LZ",True,True,,True,True,True,True,,True,,,,True,,,,,
560,SHELL EDGWARE ROAD (HKS STAPLES CORNER),1690,"EDGWARE ROAD, NW2 6LD",,True,,True,,True,True,True,,True,,,,,True,,,
561,TEXACO NEASDEN LANE (NEASDEN LANE SERVICE STATION),1696,"NEASDEN LANE, NW10 2UE",,True,,,,True,True,,,,,,,,,,,
562,BP DOLLIS ROAD (KELLYS CORNER SF CONNECT),1753,"DOLLIS ROAD, NW7 1JX",,,,,,True,,True,,True,,,True,,,,,
563,ESSO DUDDEN HILL LANE (DUDDEN HILL SERVICE STATION),1697,"DUDDEN HILL LANE, NW10 1DE",True,,,True,,True,True,,,,,True,,,True,,,
564,TESCO BOREHAMWOOD EXTRA,1813,"SHENLEY ROAD, WD6 1JG",True,True,True,True,,True,,True,,True,,True,True,,,True,,
565,ESSO EDGWARE ROAD (MFG CRICKLEWOOD),1691,"EDGWARE ROAD, NW2 6ND",,,,,,,,,,,,,,,,,,
566,ESSO FINCHLEY ROAD (RSS GOLDERS GREEN),1744,"FINCHLEY ROAD, NW11 6AH",,,,,,,,,,,,,,,,,,
567,BP NORTH CIRCULAR ROAD (BYRON SF CONNECT),1747,"NORTH CIRCULAR ROAD, N12 0AP",,,,,,,,,,,,,,,,,,
568,TESCO COLNEY HATCH EXTRA,1754,"NORTH CIRCULAR ROAD, N12 0SH",True,True,True,True,True,True,True,True,True,True,True,,True,,True,,,
569,ESSO HIGH ROAD (MFG WHETSTONE),614,"HIGH ROAD, N20 0LH",,,,,,,,,,,,,,,,,,
570,ESSO ARCHWAY ROAD (MFG WELLINGTON),706,"ARCHWAY ROAD, N6 4HX",,True,,,,True,True,,,,,,,,,,,
571,SHELL COLNEY HATCH LANE (SHELL MUSWELL HILL),712,"COLNEY HATCH LANE, N10 1QB",,,,True,,True,,,,True,,,,,,,,
572,BP RUSSELL LANE (BARNET SERVICE STATION),616,"RUSSELL LANE, N20 0BB",True,,,True,,True,True,True,,True,,,True,True,True,True,True,
573,BP WATERFALL ROAD SOUTH (WATERFALL SF CONNECT),1761,"WATERFALL ROAD SOUTH, N11 1NH",,,,True,True,True,True,True,,True,,,,True,,,,
574,BP PINKHAM WAY (PINKHAM WAY SF CONNECT),1755,"PINKHAM WAY, N11 2UU",,,,,,,,,,,,,,,,,,
575,GULF NORTH ROAD (JOHN NICHOL CARS),1739,"NORTH ROAD, N6 4BE",,,,,,,,,,,,,,,,,,
576,BP GREAT NORTH ROAD (ODEON SF CONNECT),561,"GREAT NORTH ROAD, EN5 1EQ",,True,,True,True,True,,True,,True,,,,,,,,
577,SHELL PARK ROAD (SHELL HORNSEY PARK ROAD),711,"PARK ROAD, N8 8JN",,,,True,,,,,,True,,,,,,,,
578,UNBRANDED BOUNDS GREEN ROAD (BOUNDS GREEN SERVICE STATION),1756,"BOUNDS GREEN ROAD, N11 2QH",,True,,True,,True,True,,,,,,,,,,,
579,ESSO EAST BARNET ROAD (NEW BARNET EXPRESS),559,"EAST BARNET ROAD, EN4 8QX",,True,,True,,True,True,True,,True,,,True,,,,,
580,BP HORNSEY RISE (MFG HORNSEY RISE SPAR),1470,"HORNSEY RISE, N19 3SH",,,,True,,True,,True,,True,,,,,,,,
581,TEXACO TOTTENHAM LANE (CO-OP CROUCH END),1476,"TOTTENHAM LANE, N8 8SE",,,,True,,True,True,,,True,,,,,,,,
582,BP HAVERSTOCK HILL (BELSIZE PARK SERVICE STATION),489,"HAVERSTOCK HILL, NW3 4QE",True,,,True,,,,,,,,,,,,,,
583,SHELL EAST BARNET ROAD (MFG NEW BARNET),560,"EAST BARNET ROAD, EN4 8RN",True,True,True,True,True,True,True,True,,True,,,True,,,,True,
584,ESSO WOOD STREET (MFG WOOD STREET),1793,"WOOD STREET, EN5 4BX",,,,,,,,,,,,,,,,,,
585,BP CHASE SIDE (MFG SOUTHGATE),1764,"CHASE SIDE, N14 5BU",,,,,,,,,,,,,,,,,,
586,SHELL GREEN LANES (SHELL PALMERS GREEN),498,"GREEN LANES, N13 5UN",,True,,True,True,True,True,True,,True,,,True,,,,,
587,ESSO LORDSHIP LANE (MFG LORDSHIP LANE),1482,"LORDSHIP LANE, N22 5LE",True,True,,True,,True,,,,,,,,,,,,
588,TEXACO WHITE HART LANE (WHITE HART LANE SERVICE STATION),482,"WHITE HART LANE, N17 7RP",True,,,,,True,True,True,,,,,,,True,,True,
589,ASDA TOTTENHAM WHITE HART LANE PFS,481,"WHITE HART LANE, N17 7LY",,True,,True,,True,True,,,True,,,,,,,,
590,PACE NORTH CIRCULAR ROAD (FOREST PALMERS GREEN SERVICE STATION),8372,"NORTH CIRCULAR ROAD, N13 6BJ",True,,,,,True,,,,,,,,,,,,
591,SHELL THE ROUNDWAY (MFG TOTTENHAM),483,"THE ROUNDWAY, N17 7AB",,,,,,,,,,,,,,,,,,
592,UNBRANDED NORTH CIRCULAR ROAD (PALMERS GREEN SERVICE STATION),499,"NORTH CIRCULAR ROAD, N13 5JF",,True,,,,True,True,True,,True,,,,,,,,
593,SAINSBURYS HARRINGAY,1481,"WILLIAMSON ROAD, N4 1UJ",True,True,True,True,True,True,,,,,,,True,,,True,True,
594,BP FORE STREET (EDMONTON SERVICE STATION),488,"FORE STREET, N18 2SX",,,,,,,,,,,,,,,,,,
595,UNBRANDED STAPLETON HALL ROAD (STAPLETON SERVICE STATION),1475,"STAPLETON HALL ROAD, N4 3QF",,,,,,,True,,,,,,,,,,,
596,SHELL WILLOUGHBY LANE (MFG NORTHUMBERLAND PARK),486,"WILLOUGHBY LANE, N17 0QU",True,True,True,True,,True,True,True,,,,,,,,,,
597,TEXACO HIGH ROAD (STAMFORD HILL SERVICE STATION),1440,"HIGH ROAD, N15 6LS",,True,,True,True,True,,,,True,True,,True,,,,,
598,ESSO GREEN LANES (MFG HIGHFIELDS),502,"GREEN LANES, N21 3RL",,True,,True,,True,True,,,,,,True,,,,,
599,JET CHURCH STREET (GRAND PRIX SERVICE STATION),505,"CHURCH STREET, N9 9HL",True,,,True,,True,True,,,True,,,True,,,,,
600,ESSO GREEN LANES (WINCHMORE HILL EXPRESS),503,"GREEN LANES, N21 2SA",,,,True,,True,True,True,,,,,,,,,,
601,TESCO LEA VALLEY EXTRA,17903,"GLOVER DRIVE, N18 3HF",True,,True,True,True,True,True,,,True,True,True,True,,True,True,True,
602,TEXACO SEVEN SISTERS ROAD (FINSBURY PARK SERVICE STATION),1468,"SEVEN SISTERS ROAD, N4 2AP",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
603,ESSO STAMFORD HILL (MFG STAMFORD HILL),1438,"STAMFORD HILL, N16 5SR",,True,,,,,,,,,,,,,,,,
604,TEXACO MONTAGU ROAD (MONTAGU ROAD SERVICE STATION),479,"MONTAGU ROAD, N9 0EU",,,,,,,,,,,,,,,,,,
605,JET BLACKHORSE LANE (MFG HIGHAMS LODGE),444,"BLACKHORSE LANE, E17 6AA",,,,,,,,,,,,,,,,,,
606,JET HERTFORD ROAD (HERTFORD ROAD GARAGE),1787,"HERTFORD ROAD, N9 7HL",,,,,,True,,,,,,,True,,,,,
607,ESSO HORNSEY ROAD (MFG HORNSEY ROAD),1469,"HORNSEY ROAD, N7 6RA",,,,,,,,,,,,,,,,,,
608,SHELL UPPER CLAPTON ROAD (SHELL CLAPTON),1443,"UPPER CLAPTON ROAD, E5 9JZ",,,,,,,,,,,,,,,,,,
609,BP NORTH CIRCULAR ROAD (RSS WALTHAMSTOW),1195,"NORTH CIRCULAR ROAD, E4 8GP",,True,,True,True,True,True,True,,True,True,True,True,,True,,,
610,TEXACO HALL LANE (NORTH WEALD SERVICE STATION),1196,"HALL LANE, E4 8GP",,,,,,,,,,,,,,,,,,
611,BP HERTFORD ROAD (J1 SERVICE STATION),1786,"HERTFORD ROAD, N9 7ET",,,,,,,,,,,,,,,,,,
612,BP FOREST ROAD (RAINBOW SERVICE STATION),447,"FOREST ROAD, E17 6JG",,,,,,,,,,,,,,,,,,
613,UNBRANDED LONDON ROAD (ENFIELD BUSH HILL SERVICE STATION),1773,"LONDON ROAD, EN2 6EU",,True,,,,True,True,,,,,,,,,,,
614,BP STOKE NEWINGTON ROAD (MFG AMBASSADOR),1190,"STOKE NEWINGTON ROAD, N16 7XA",True,True,True,,,True,True,,,True,,,,,,,,
615,ESSO GREAT CAMBRIDGE ROAD (MFG BUSH HILL),1774,"GREAT CAMBRIDGE ROAD, EN1 1JD",,True,,True,True,True,True,True,,,,,,,,,,
616,TEXACO MARKHOUSE ROAD (CO-OP WALTHAMSTOW),442,"MARKHOUSE ROAD, E17 8BQ",,,,,,,,,,,,,,,,,,
617,MORRISONS CHINGFORD,13195,"SALISBURY HALL GARDENS, E4 8SA",True,True,True,True,,,,,,,,,True,,,,,
618,SAINSBURYS LOW HALL,1636,"WALTHAMSTOW AVENUE, E4 8ST",True,True,True,True,True,True,True,,,True,,True,,,,,,
619,ESSO BRAMLEY ROAD (OAKWOOD EXPRESS),1790,"BRAMLEY ROAD, N14 4XA",,,,,,,,,,,,,,,,,,
620,GULF CHINGFORD MOUNT ROAD (CHINGFORD SERVICE STATION),1634,"CHINGFORD MOUNT ROAD, E4 8LU",,,,,,,,,,,,,,,,,,
621,GULF ENFIELD (BOUNDARY SERVICE STATION),1785,"HIGH STREET, EN3 4EJ",True,True,,,,True,True,,,True,,,,,,,True,
622,GULF WOODFORD NEW ROAD (WOODFORD SERVICE STATION),281,"WOODFORD NEW ROAD, E18 2QD",,,,,,,,,,,,,,,,,,
623,GULF WOODFORD NEW ROAD (OAKHILL SERVICE STATION),282,"WOODFORD NEW ROAD, E18 2QD",,,,,,,,,,,,,,,,,,
624,SHELL LARKSHALL ROAD (SHELL LARKSHALL ROAD),1633,"LARKSHALL ROAD, E4 9HH",True,True,,,,,True,,,True,,,,,,,,
