,name,station_id,station_location
196,TESCO TWICKENHAM EXTRA,1895,"MOGDEN LANE, TW7 7JY"
197,SHELL LONDON ROAD (SHELL KINGSTON HILL),199,"LONDON ROAD, KT2 6PQ"
198,ESSO BEDFONT ROAD (MFG STANWELL),3331,"BEDFONT ROAD, TW19 7LU"
199,SHELL STAINES (SHELL STAINES),1207,"LONDON ROAD, TW18 4HN"
200,BP NEW MALDEN (MFG ROSE COTTAGE),1358,"KINGSTON ROAD, KT3 3NS"
201,ESSO ROBIN HOOD WAY (MFG ROBIN HOOD NORTH),1366,"ROBIN HOOD WAY, SW20 0AB"
202,ESSO NEW MALDEN (MFG KINGSTON),1362,"MALDEN WAY, KT3 6HF"
203,TESCO NEW MALDEN EXTRA,1365,"BEVERLEY WAY, KT3 4PJ"
204,SHELL WORPLE ROAD (SHELL PEPYS CORNER),1363,"WORPLE ROAD, SW20 8RE"
205,CO-OP ROEHAMPTON VALE,1374,"ROEHAMPTON VALE, SW15 3DX"
206,SHELL MORDEN (SHELL SOUTH MERTON),1382,"MARTIN WAY, SM4 4AW"
207,BP KINGSTON ROAD (WIMBLEDON CHASE SF CONNECT),205,"KINGSTON ROAD, SW20 8LR"
208,SHELL SHEEN ROAD (SHELL BLACKHORSE),7254,"SHEEN ROAD, TW9 1XD"
209,SHELL ROEHAMPTON LANE (SHELL WAITROSE ROEHAMPTON),1369,"ROEHAMPTON LANE, SW15 4LB"
210,TEXACO UPPER RICHMOND ROAD WEST (EAST SHEEN SERVICE STATION),8079,"UPPER RICHMOND ROAD WEST, SW14 7ED"
211,SHELL ISLEWORTH (MFG ISLEWORTH),1423,"TWICKENHAM ROAD, TW7 7ES"
212,SAINSBURYS RICHMOND,18398,"LOWER RICHMOND ROAD, TW9 4LT"
213,BP LOWER MORTLAKE ROAD (BEACON FILLING STATION),80,"LOWER MORTLAKE ROAD, TW9 2LL"
214,SHELL LOWER RICHMOND ROAD (SHELL RICHMOND),81,"LOWER RICHMOND ROAD, TW9 4LJ"
215,ESSO MERTON ROAD (WIMBLEDON EXPRESS),208,"MERTON ROAD, SW19 1EQ"
216,ESSO SHEEN LANE (MFG MORTLAKE),8080,"SHEEN LANE, SW14 8LW"
217,ESSO MITCHAM (MFG WANDLE),1412,"BISHOPSFORD ROAD, SM4 6AP"
218,SAINSBURYS MERTON,1870,"MERANTUN WAY, SW19 1DD"
219,SHELL WESTERN ROAD (SHELL WESTERN ROAD),1179,"WESTERN ROAD, SW19 2QD"
220,ESSO HIGH STREET (COLLIERS WOOD EXPRESS),1178,"HIGH STREET, SW19 2BN"
221,SHELL PLOUGH LANE (SHELL PLOUGH LANE),4578,"PLOUGH LANE, SW17 0BW"
222,ESSO GARRATT LANE (RSS GARRATT LANE),1184,"GARRATT LANE, SW17 0NP"
223,SHELL ROWAN ROAD (MFG ROWAN ROAD),7241,"ROWAN ROAD, SW16 5JF"
224,BP MITCHAM ROAD (RSS FERNSIDE),1112,"MITCHAM ROAD, CR0 3AB"
225,BP TRINITY ROAD (TRINITY SF CONNECT),1156,"TRINITY ROAD, SW17 7HW"
226,SHELL MERTON ROAD (HKS RIVERSDALE),1187,"MERTON ROAD, SW18 5JS"
227,ESSO BALHAM HIGH ROAD (BALHAM EXPRESS),12483,"BALHAM HIGH ROAD, SW17 7BQ"
228,UNBRANDED STREATHAM HIGH ROAD (STREATHAM COMMON SERVICE STATION),219,"STREATHAM HIGH ROAD, SW16 3BS"
229,TOTAL LONDON (TOTAL NORBURY),1867,"LONDON ROAD, SW16 4DH"
230,TESCO NORBURY EXPRESS,1102,"LONDON ROAD, CR7 7ND"
231,ESSO THORNTON HEATH (NEW PARK EXPRESS),1104,"LONDON ROAD, CR7 6JH"
232,SHELL WEST HILL (MFG PUTNEY),1373,"WEST HILL, SW15 2UE"
233,ESSO STERNHOLD AVENUE (MFG STREATHAM),1173,"STERNHOLD AVENUE, SW2 4PB"
234,SAINSBURYS BALHAM,1157,"NIGHTINGALE LANE, SW12 8SY"
235,SHELL BALHAM HILL (SHELL BALHAM),1152,"BALHAM HILL, SW12 9DP"
236,SAINSBURYS CRYSTAL PALACE,138,"WHITEHORSE LANE, SE25 6XB"
237,SHELL WHITEHORSE ROAD (SHELL GLOSTER),137,"WHITEHORSE ROAD, CR0 2LG"
238,BP SOUTH NORWOOD HILL (MFG SOUTH NORWOOD),140,"SOUTH NORWOOD HILL, SE25 6BS"
239,SHELL PORTLAND ROAD (SHELL SOUTH NORWOOD),142,"PORTLAND ROAD, SE25 4UX"
240,TEXACO KNIGHTS HILL (PARK KNIGHTS HILL SERVICE STATION),1169,"KNIGHTS HILL, SE27 0QP"
241,BP ANERLEY ROAD (CORNWALL LODGE SERVICE STATION),1171,"ANERLEY ROAD, SE20 8AP"
242,SHELL GIPSY HILL (SHELL GYPSY HILL),1170,"GIPSY HILL, SE19 1PL"
243,SHELL CRYSTAL PALACE PARADE (SHELL CRYSTAL PALACE),1079,"CRYSTAL PALACE PARADE, SE19 1UN"
244,JET CROYDON ROAD (FIVE STAR SERVICE STATION),1172,"CROYDON ROAD, SE20 7AE"
245,TESCO ELMERS END,1129,"CROYDON ROAD, BR3 4AA"
246,ESSO LEIGHAM COURT ROAD (MFG STREATHAM),224,"LEIGHAM COURT ROAD, SW16 2RW"
247,TEXACO NORWOOD ROAD (WEST NORWOOD SERVICE STATION),54,"NORWOOD ROAD, SE27 9AF"
248,SHELL BECKENHAM (SHELL BECKENHAM),148,"BECKENHAM ROAD, BR3 4RH"
249,BP KIRKDALE (PARK SYDENHAM MOTOR COMPANY),1080,"KIRKDALE, SE26 4QD"
250,BP BECKENHAM (PARK BECKENHAM SERVICE STATION),151,"CROYDON ROAD, BR3 3PR"
251,ESSO LONDON ROAD (FORESTHILL EXPRESS),51,"LONDON ROAD, SE23 3PE"
252,TEXACO CROXTED ROAD (CROXTED MOTORS),48,"CROXTED ROAD, SE24 9DG"
253,ESSO A204 (TULSE HILL EXPRESS),56,"A204, SW2 2QB"
254,SAINSBURYS SYDENHAM,9188,"BELL GREEN, SE26 4PU"
255,BP STANSTEAD ROAD (MFG FOREST HILL),1082,"STANSTEAD ROAD, SE23 1HP"
256,ESSO BROMLEY ROAD (MFG SHORTLANDS),156,"BROMLEY ROAD, BR3 6PG"
257,SHELL BROMLEY HILL (SHELL HILLBROW),157,"BROMLEY HILL, BR1 4JU"
258,BP WIDMORE ROAD (WIDMORE GREEN SF CONNECT),161,"WIDMORE ROAD, BR1 3AX"
259,BP BROMLEY ROAD (DOWNHAM SF CONNECT),1054,"BROMLEY ROAD, BR1 4PJ"
260,SHELL VERDANT LANE (MFG CATFORD),1857,"VERDANT LANE, SE6 1TP"
261,ESSO BARING ROAD (GROVE PARK EXPRESS),1055,"BARING ROAD, SE12 0DU"
262,ESSO BROWNHILL ROAD (RSS CATFORD),8022,"BROWNHILL ROAD, SE6 1AA"
263,BP MOTTINGHAM ROAD (MOTTINGHAM SF CONNECT),1035,"MOTTINGHAM ROAD, SE9 4QN"
264,SHELL SIDCUP ROAD (SHELL MOTTINGHAM),1037,"SIDCUP ROAD, SE9 3AF"
265,SHELL SIDCUP ROAD (SHELL SIDCUP),1039,"SIDCUP ROAD, SE9 3AL"
266,SHELL LEWISHAM HIGH STREET (MFG LEWISHAM),17980,"LEWISHAM HIGH STREET, SE13 6NZ"
267,ESSO SIDCUP ROAD (CLIFTON LEE EXPRESS),217,"SIDCUP ROAD, SE12 8BL"
268,TEXACO SIDCUP ROAD (LEE SERVICE STATION),216,"SIDCUP ROAD, SE12 8BL"
269,BP LEE HIGH ROAD (LEE SF CONNECT),213,"LEE HIGH ROAD, SE13 5PQ"
270,SHELL FOOTSCRAY ROAD (MFG FOOTSCRAY),1060,"FOOTSCRAY ROAD, SE9 2TD"
271,BP CHISLEHURST (PERRY STREET SF CONNECT),1038,"PERRY STREET, BR7 6HB"
272,ESSO ELTHAM HIGH STREET (ELTHAM HIGH STREET EXPRESS),1034,"ELTHAM HIGH STREET, SE9 1DH"
273,UNBRANDED SIDCUP (W J KING GARAGES SIDCUP),1059,"MAIN ROAD, DA14 6PA"
274,UNBRANDED BEXLEY (W J KING GARAGES BEXLEY),11857,"STEYNTON AVENUE, DA5 3HP"
275,SHELL SIDCUP (SHELL BLENDON),1020,"BLACKFEN ROAD, DA15 9NT"
276,BP BEXLEY ROAD (CROWNWOOD SF CONNECT),1025,"BEXLEY ROAD, SE9 2NL"
277,SAINSBURYS ELTHAM,1024,"FOOTSCRAY ROAD, SE9 2SA"
278,UNBRANDED WELLING (W J KING GARAGES WELLING),1005,"PARK VIEW ROAD, DA16 1SF"
279,ESSO BEXLEYHEATH (MFG BROADWAY),1007,"BROADWAY, DA6 8AS"
280,SHELL WELLING (SHELL BUDGENS BELLEGROVE),1021,"BELLEGROVE ROAD, DA16 3QS"
281,JET WELL HALL ROAD (MFG WELL HALL),1023,"WELL HALL ROAD, SE9 6SX"
282,TEXACO WELLING (ANCHOR SERVICE STATION),1022,"BELLEGROVE ROAD, DA16 3RW"
283,SAINSBURYS CRAYFORD,1016,"STADIUM WAY, DA1 4HW"
284,SHELL BEXLEYHEATH (MFG BEXLEYHEATH),1009,"LONG LANE, DA7 5AH"
285,UNBRANDED BEXLEYHEATH (W J KING GARAGES BEXLEYHEATH),1008,"LONG LANE, DA7 5AQ"
286,ESSO PRINCES ROAD (RSS WINSTON),130,"PRINCES ROAD, DA1 2PZ"
287,BP PRINCES ROAD (MFG ELMS),132,"PRINCES ROAD, DA1 1RB"
288,BP PRINCES ROAD (RSS DARTFORD),127,"PRINCES ROAD, DA1 1YT"
289,ESSO DARTFORD ROAD (DARTFORD EXPRESS),129,"DARTFORD ROAD, DA1 3EN"
290,SHELL LONDON ROAD (SHELL INVICTUS),17508,"LONDON ROAD, DA2 6AS"
291,SHELL BURNHAM ROAD (SHELL BURNHAM ROAD),125,"BURNHAM ROAD, DA1 5BN"
292,SHELL ERITH (SHELL ERITH),1014,"NORTHEND ROAD, DA8 3RF"
293,ASDA GREENHITHE,25051,"STATION ROAD, DA9 9BT"
294,ESSO GREENHITHE (RSS GREENHITHE),2241,"LONDON ROAD, DA9 9EJ"
295,BP ERITH (MFG ERITH),1011,"BEXLEY ROAD, DA8 3EX"
296,GULF ERITH (BELMONT SERVICE STATION),1012,"BELMONT ROAD, DA8 1LB"
297,MORRISONS ERITH,18002,"JAMES WATT WAY, DA8 2AH"
298,SAINSBURYS PEPPER HILL,8871,"WINGFIELD BANK, DA11 8JH"
299,TEXACO GRAYS (LONDON ROAD SERVICE STATION),1559,"LONDON ROAD, RM20 3JT"
300,SHELL STONEBRIDGE ROAD (SHELL NORTHFLEET),3706,"STONEBRIDGE ROAD, DA11 9BJ"
301,ESSO PURFLEET (MFG MEADS),1558,"ARTERIAL ROAD, RM19 1TS"
302,TESCO HAYES BULLS BRIDGE EXTRA,1270,"HAYES ROAD, UB2 5LN"
303,BP SOUTHALL (MFG HAYES),1271,"HAYES ROAD, UB2 5LZ"
304,M4 HESTON MOTO MOTORWAY SERVICE AREA WESTBOUND,12283,"M4 J2-3, TW5 9NB"
305,ESSO NORTH HYDE ROAD (SOUTH HAYES EXPRESS),1302,"NORTH HYDE ROAD, UB3 4NE"
306,M4 HESTON MOTO MOTORWAY SERVICE AREA EASTBOUND,6591,"M4 J2-3, TW5 9NB"
307,ASDA HAYES AUTOMAT,26131,"MILLINGTON ROAD, UB3 4AZ"
308,SAINSBURYS HAYES,1291,"COLDHARBOUR LANE, UB3 3EX"
309,SHELL HOUNSLOW (HESTON SERVICE STATION),1253,"HESTON ROAD, TW5 0RG"
310,BP BATH ROAD (CRANFORD SF CONNECT),1250,"BATH ROAD, TW5 9BA"
311,TESCO YEADING EXTRA,1880,"GLENCOE ROAD, UB4 9SQ"
312,TEXACO HOUNSLOW (HOUNSLOW SERVICE STATION),1247,"GREAT WEST ROAD, TW5 9AN"
313,ESSO SOUTHALL (MFG SOUTHALL),1266,"UXBRIDGE ROAD, UB1 3DD"
314,ESSO SHEPISTON LANE (HEATHROW NORTH SERVICE STATION),1305,"SHEPISTON LANE, UB3 1LL"
315,BP GREAT WEST ROAD (RAVENSCROFT SF CONNECT),1244,"GREAT WEST ROAD, TW5 0BT"
316,BP GREENFORD ROAD (GREENFORD PARK SERVICE STATION),1263,"GREENFORD ROAD, UB6 9BA"
317,ESSO WEST DRAYTON (RSS HARLINGTON),1260,"BATH ROAD, UB3 5AY"
318,SHELL NORTHOLT (SHELL BUDGENS YEADING),1275,"YEADING LANE, UB5 6LN"
319,ESSO GREENFORD (MEAD SERVICE STATION),1267,"RUISLIP ROAD, UB6 9RP"
320,GULF UXBRIDGE (COLHAM GREEN SELF SERVE),4673,"COLHAM GREEN ROAD, UB8 3JY"
321,ESSO BOSTON ROAD (MFG STUDLEY GRANGE),698,"BOSTON ROAD, W7 3QJ"
322,SHELL CHURCH ROAD (HANWELL SERVICE STATION),703,"CHURCH ROAD, W7 1DR"
323,CO-OP LEES CORNER,1293,"UXBRIDGE ROAD, UB10 0NZ"
324,MURCO HILLINGDON (MORGANS GARAGE),1294,"PIELD HEATH ROAD, UB8 3NG"
325,GULF WEST DRAYTON (WEST DRAYTON SERVICE STATION),11533,"STATION ROAD, UB7 7ND"
326,SHELL HOLLOWAY LANE (SHELL WEST DRAYTON),1258,"HOLLOWAY LANE, UB7 0AE"
327,ASDA NORTHOLT WESTERN AVENUE PFS,1277,"TARGET ROUNDABOUT, UB5 5AW"
328,BP HILLINGDON (HILLINGDON SF CONNECT),1278,"LONG LANE, UB10 0LQ"
329,TESCO OSTERLEY EXTRA,1252,"SYON LANE, TW7 5NZ"
330,SHELL BRENTFORD (SHELL GILLETTE CORNER),1251,"GREAT WEST ROAD, TW7 5NG"
331,SHELL GREENFORD (SHELL ROUNDABOUT),1262,"GREENFORD ROAD, UB6 8QQ"
332,BP MANDEVILLE ROAD (MANDEVILLE SERVICE STATION),1276,"MANDEVILLE ROAD, UB5 5BH"
333,JET WEST DRAYTON (MFG MILL ROAD),1297,"MILL ROAD, UB7 7EQ"
334,BP WESTERN AVENUE (GREENFORD ROUNDABOUT FILLING STATION),1332,"WESTERN AVENUE, UB6 8EU"
335,SHELL HIGH STREET (SHELL YIEWSLEY),1299,"HIGH STREET, UB7 7QP"
336,SHELL COLNBROOK BYPASS (SHELL HEATHROW),12324,"COLNBROOK BYPASS, UB7 0HB"
337,SHELL RUISLIP (SHELL NORTHOLT),632,"WEST END ROAD, HA4 6QQ"
338,SAINSBURYS SOUTH RUISLIP,18334,"LONG DRIVE, HA4 0HQ"
339,BP WESTERN AVENUE (PERIVALE SF CONNECT),1879,"WESTERN AVENUE, UB6 8TF"
340,ESSO HIGH ROAD (COWLEY EXPRESS),1300,"HIGH ROAD, UB8 2HS"
341,ESSO SOUTH EALING ROAD (TRIANGLE SERVICE STATION),700,"SOUTH EALING ROAD, W5 4QT"
342,ASDA SOUTH RUISLIP AUTOMAT,26263,"OLD DAIRY LANE, HA4 0EF"
343,BP GUNNERSBURY AVENUE (GUNNERSBURY PARK SF CONNECT),76,"GUNNERSBURY AVENUE, W5 4LR"
344,ESSO GREAT WEST ROAD (RSS THE DOME),77,"GREAT WEST ROAD, TW8 9AD"
345,JET BRENTFORD (BRENTFORD SERVICE STATION),79,"HIGH STREET, TW8 0DU"
346,ESSO GREAT WEST ROAD (RSS CHISWICK FLYOVER),89,"GREAT WEST ROAD, W4 5QJ"
347,ESSO UXBRIDGE ROAD (ACTON EXPRESS),17619,"UXBRIDGE ROAD, W3 9RH"
348,SHELL HANGER LANE (SHELL WAITROSE EALING),66,"HANGER LANE, W5 3HJ"
349,BP SOUTH PARADE (MFG CHISWICK),97,"SOUTH PARADE, W4 5LG"
350,BP HORN LANE (HORN LANE FILLING STATION),68,"HORN LANE, W3 6PH"
351,SHELL THE VALE (MFG ACTON PARK),73,"THE VALE, W3 7QS"
352,SHELL WESTERN AVENUE (SHELL PARK ROYAL),1721,"WESTERN AVENUE, W3 0PA"
353,BP WESTERN AVENUE (WESTERN AVENUE SF CONNECT),1722,"WESTERN AVENUE, W3 0TE"
354,SHELL THE VALE (MFG ACTON VALE),72,"THE VALE, W3 7RS"
355,ASDA PARK ROYAL AUTOMAT,1877,"PARK ROYAL ROAD, NW10 7LW"
356,SHELL GOLDHAWK ROAD (SHELL HAMMERSMITH),96,"GOLDHAWK ROAD, W6 0XF"
357,ESSO EALING ROAD (ALPERTON SERVICE STATION),1333,"EALING ROAD, HA0 1JQ"
358,TESCO HOOVER BUILDING,1336,"WESTERN AVENUE, UB6 8DW"
359,SAINSBURYS ALPERTON,1334,"EALING ROAD, HA0 1PF"
360,BP GREAT WEST ROAD (MFG CROMWELL ROAD NORTH),87,"GREAT WEST ROAD, W6 9TQ"
361,BP GREAT WEST ROAD (CROMWELL ROAD SF SOUTH CONNECT),86,"GREAT WEST ROAD, W6 9TQ"
362,ESSO ABBEY ROAD (PARK ROYAL SERVICE STATION),1878,"ABBEY ROAD, NW10 7TS"
363,ESSO CASTELNAU (BARNES EXPRESS),85,"CASTELNAU, SW13 9EW"
364,TEXACO SCRUBS LANE (SCRUBS LANE SERVICE STATION),1707,"SCRUBS LANE, W10 6AH"
365,BP SHEPHERDS BUSH GREEN (BUSH CENTRE SF CONNECT),1893,"SHEPHERDS BUSH GREEN, W12 8PS"
366,TEXACO HARROW ROAD (COLLEGE PARK SERVICE STATION),1703,"HARROW ROAD, NW10 5ND"
367,UNBRANDED CHURCH ROAD (CRAVEN PARK SERVICE STATION),1698,"CHURCH ROAD, NW10 8SR"
368,BP HAMERSMITH FLYOVER (FLYOVER SF CONNECT),1710,"HAMERSMITH FLYOVER, W6 8BJ"
369,SHELL FULHAM PALACE ROAD (SHELL FULHAM CROSS),1712,"FULHAM PALACE ROAD, W6 9NT"
370,UNBRANDED HOLLAND ROAD (HOLLAND ROAD SERVICE STATION),306,"HOLLAND ROAD, W14 8BA"
371,SHELL BAYSWATER ROAD (SHELL WAITROSE BAYSWATER),1530,"BAYSWATER ROAD, W2 3HT"
372,SHELL OLD BROMPTON ROAD (SHELL OLD BROMPTON),307,"OLD BROMPTON ROAD, SW7 3RA"
373,UNBRANDED ST MARKS ROAD (ANDREWS GARAGE),1717,"ST MARKS ROAD, W11 1RE"
374,ESSO FULHAM ROAD (CHELSEA EXPRESS),310,"FULHAM ROAD, SW10 9UZ"
375,SHELL HARROW ROAD (SHELL WESTBOURNE),1720,"HARROW ROAD, W2 5EH"
376,GULF SLOANE AVENUE (CHELSEA CLOISTERS SERVICE STATION),301,"SLOANE AVENUE, SW3 3DL"
377,SHELL ASHBURNHAM ROAD (SHELL CHELSEA),309,"ASHBURNHAM ROAD, SW10 0NY"
378,ESSO KINGS ROAD (FULHAM EXPRESS),298,"KINGS ROAD, SW6 2EJ"
379,SAINSBURYS LADBROKE GROVE,1718,"CANAL WAY, W10 5AA"
380,ESSO EDGWARE ROAD (MFG THE VALE),1527,"EDGWARE ROAD, W2 1BT"
381,SHELL FULHAM ROAD (SHELL EV FULHAM),1891,"FULHAM ROAD, SW6 5HY"
382,ESSO PARK LANE (MFG PARK LANE),1164,"PARK LANE, W1K 7HB"
383,ESSO SUTHERLAND AVENUE (MAIDA VALE EXPRESS),1529,"SUTHERLAND AVENUE, W9 1UP"
384,SHELL EBURY STREET (SHELL VICTORIA),1160,"EBURY STREET, SW1W 9QJ"
385,SHELL MARYLEBONE ROAD (MFG SPAR DORSET HOUSE),1523,"MARYLEBONE ROAD, NW1 5AR"
386,SAINSBURYS LOWER RICHMOND ROAD,1371,"LOWER RICHMOND ROAD, SW15 1EU"
387,BP WELLINGTON ROAD (MFG LORDS),490,"WELLINGTON ROAD, NW8 9SQ"
388,SHELL YORK ROAD (SHELL SAVOY),290,"YORK ROAD, SW18 1TP"
389,SHELL QUEENSTOWN ROAD (SHELL WAITROSE BATTERSEA),1147,"QUEENSTOWN ROAD, SW8 4LT"
390,BP SWANDON WAY (WANDSWORTH SF CONNECT),296,"SWANDON WAY, SW18 1EW"
391,BP VAUXHALL BRIDGE ROAD (MFG VAUXHALL BRIDGE),12516,"VAUXHALL BRIDGE ROAD, SW1V 2RE"
392,SHELL GROSVENOR ROAD (RSS EMBANKMENT),1158,"GROSVENOR ROAD, SW1V 3JY"
