,name,station_id,station_location,lat,lng
586,SHELL GREEN LANES (SHELL PALMERS GREEN),498,"GREEN LANES, N13 5UN",51.614563,-0.109381
587,ESSO LORDSHIP LANE (MFG LORDSHIP LANE),1482,"LORDSHIP LANE, N22 5LE",51.5994568,-0.1001446
588,TEXACO WHITE HART LANE (WHITE HART LANE SERVICE STATION),482,"WHITE HART LANE, N17 7RP",51.6052468,-0.09539109999999999
589,ASDA TOTTENHAM WHITE HART LANE PFS,481,"WHITE HART LANE, N17 7LY",51.606554,-0.091169
590,PACE NORTH CIRCULAR ROAD (FOREST PALMERS GREEN SERVICE STATION),8372,"NORTH CIRCULAR ROAD, N13 6BJ",51.61222,-0.1077802
591,SHELL THE ROUNDWAY (MFG TOTTENHAM),483,"THE ROUNDWAY, N17 7AB",51.59928799999999,-0.07679799999999999
592,UNBRANDED NORTH CIRCULAR ROAD (PALMERS GREEN SERVICE STATION),499,"NORTH CIRCULAR ROAD, N13 5JF",51.6149533,-0.1010426
593,SAINSBURYS HARRINGAY,1481,"WILLIAMSON ROAD, N4 1UJ",51.5772644,-0.0955495
594,BP FORE STREET (EDMONTON SERVICE STATION),488,"FORE STREET, N18 2SX",51.6102602,-0.06617039999999999
595,UNBRANDED STAPLETON HALL ROAD (STAPLETON SERVICE STATION),1475,"STAPLETON HALL ROAD, N4 3QF",51.57303779999999,-0.1127873
596,SHELL WILLOUGHBY LANE (MFG NORTHUMBERLAND PARK),486,"WILLOUGHBY LANE, N17 0QU",51.603013,-0.055018
597,TEXACO HIGH ROAD (STAMFORD HILL SERVICE STATION),1440,"HIGH ROAD, N15 6LS",51.575867,-0.0719588
598,ESSO GREEN LANES (MFG HIGHFIELDS),502,"GREEN LANES, N21 3RL",51.6296238,-0.0972281
599,JET CHURCH STREET (GRAND PRIX SERVICE STATION),505,"CHURCH STREET, N9 9HL",51.628711,-0.07491249999999999
600,ESSO GREEN LANES (WINCHMORE HILL EXPRESS),503,"GREEN LANES, N21 2SA",51.6332057,-0.09382639999999999
601,TESCO LEA VALLEY EXTRA,17903,"GLOVER DRIVE, N18 3HF",51.6095403,-0.0466469
602,TEXACO SEVEN SISTERS ROAD (FINSBURY PARK SERVICE STATION),1468,"SEVEN SISTERS ROAD, N4 2AP",51.5655314,-0.1027242
603,ESSO STAMFORD HILL (MFG STAMFORD HILL),1438,"STAMFORD HILL, N16 5SR",51.5662818,-0.0733728
604,TEXACO MONTAGU ROAD (MONTAGU ROAD SERVICE STATION),479,"MONTAGU ROAD, N9 0EU",51.6214272,-0.049476
605,JET BLACKHORSE LANE (MFG HIGHAMS LODGE),444,"BLACKHORSE LANE, E17 6AA",51.590894,-0.03986489999999999
606,JET HERTFORD ROAD (HERTFORD ROAD GARAGE),1787,"HERTFORD ROAD, N9 7HL",51.6287435,-0.0559586
607,ESSO HORNSEY ROAD (MFG HORNSEY ROAD),1469,"HORNSEY ROAD, N7 6RA",51.5616537,-0.1167954
608,SHELL UPPER CLAPTON ROAD (SHELL CLAPTON),1443,"UPPER CLAPTON ROAD, E5 9JZ",51.564244,-0.059092
609,BP NORTH CIRCULAR ROAD (RSS WALTHAMSTOW),1195,"NORTH CIRCULAR ROAD, E4 8GP",51.6077,-0.03018
610,TEXACO HALL LANE (NORTH WEALD SERVICE STATION),1196,"HALL LANE, E4 8GP",51.6105404,-0.0302735
611,BP HERTFORD ROAD (J1 SERVICE STATION),1786,"HERTFORD ROAD, N9 7ET",51.6351376,-0.0527948
612,BP FOREST ROAD (RAINBOW SERVICE STATION),447,"FOREST ROAD, E17 6JG",51.58945500000001,-0.027751
613,UNBRANDED LONDON ROAD (ENFIELD BUSH HILL SERVICE STATION),1773,"LONDON ROAD, EN2 6EU",51.6457033,-0.08125919999999999
614,BP STOKE NEWINGTON ROAD (MFG AMBASSADOR),1190,"STOKE NEWINGTON ROAD, N16 7XA",51.555445,-0.074201
615,ESSO GREAT CAMBRIDGE ROAD (MFG BUSH HILL),1774,"GREAT CAMBRIDGE ROAD, EN1 1JD",51.6422306,-0.061456
616,TEXACO MARKHOUSE ROAD (CO-OP WALTHAMSTOW),442,"MARKHOUSE ROAD, E17 8BQ",51.5758953,-0.03001889999999999
617,MORRISONS CHINGFORD,13195,"SALISBURY HALL GARDENS, E4 8SA",51.60707499999999,-0.019924
618,SAINSBURYS LOW HALL,1636,"WALTHAMSTOW AVENUE, E4 8ST",51.60334270000001,-0.0177181
619,ESSO BRAMLEY ROAD (OAKWOOD EXPRESS),1790,"BRAMLEY ROAD, N14 4XA",51.6480712,-0.1301447
620,GULF CHINGFORD MOUNT ROAD (CHINGFORD SERVICE STATION),1634,"CHINGFORD MOUNT ROAD, E4 8LU",51.6107425,-0.0181091
621,GULF ENFIELD (BOUNDARY SERVICE STATION),1785,"HIGH STREET, EN3 4EJ",51.6405967,-0.04722130000000001
622,GULF WOODFORD NEW ROAD (WOODFORD SERVICE STATION),281,"WOODFORD NEW ROAD, E18 2QD",51.6000783,0.0136548
623,GULF WOODFORD NEW ROAD (OAKHILL SERVICE STATION),282,"WOODFORD NEW ROAD, E18 2QD",51.6003367,0.0133449
624,SHELL LARKSHALL ROAD (SHELL LARKSHALL ROAD),1633,"LARKSHALL ROAD, E4 9HH",51.608998,-0.001241
625,TEXACO FOREST ROAD (CO-OP FOREST ROAD WALTHAMSTOW),450,"FOREST ROAD, E17 4JD",51.5915419,-0.007044499999999999
626,ESSO HATCH LANE (MFG CHINGFORD),1632,"HATCH LANE, E4 6LP",51.6186113,0.007110900000000001
627,ESSO LEA BRIDGE ROAD (LEYTON EXPRESS),434,"LEA BRIDGE ROAD, E17 9DZ",51.578683,-0.006849999999999999
628,ESSO HOE STREET (WALTHAMSTOW EXPRESS),445,"HOE STREET, E17 9AA",51.578318,-0.0177804
629,JET WOODFORD GREEN (CLARKS GARAGE LTD),278,"CHIGWELL ROAD, IG8 8PN",51.5990853,0.0401481
630,BP WOODFORD GREEN (SNAKES LANE SERVICE STATION),1631,"SNAKES LANE EAST, IG8 7JD",51.6069727,0.041755
631,SHELL WOODFORD GREEN (SHELL WOODFORD),285,"SOUTHEND ROAD, IG8 8QH",51.59257700000001,0.0429053
632,ESSO WOODFORD GREEN (MFG WOODFORD BRIDGE),279,"CHIGWELL ROAD, IG8 8PE",51.601912,0.045302
633,JET HOLLYBUSH HILL (GREENMAN SERVICE STATION),1850,"HOLLYBUSH HILL, E11 1PP",51.573257,0.0167768
634,BP HIGH ROAD (MFG LEYTON),435,"HIGH ROAD, E10 6JP",51.5706283,-0.0079946
635,SHELL BUCKHURST HILL (SHELL BUCKHURST HILL),1622,"HIGH ROAD, IG9 5HP",51.624568,0.0309303
636,JET LEYTON HIGH ROAD (MFG LEYCO),1505,"LEYTON HIGH ROAD, E10 6QA",51.5649828,-0.0105817
637,SHELL SEWARDSTONE ROAD (SHELL CHING),1197,"SEWARDSTONE ROAD, E4 7PU",51.6359597,-0.0134326
638,ESSO LEA BRIDGE ROAD (RSS ORIENT),437,"LEA BRIDGE ROAD, E10 7PN",51.568091,-0.0318709
639,ESSO EASTERN AVENUE (MFG REDBRIDGE),1600,"EASTERN AVENUE, IG4 5AH",51.5758202,0.04677829999999999
640,ESSO BUCKHURST HILL (RSS EPPING),1624,"EPPING NEW ROAD, IG9 5UA",51.63423390000001,0.0317852
641,JET HIGH ROAD LEYTONSTONE (LEYTONSTONE SERVICES),1500,"HIGH ROAD LEYTONSTONE, E11 4PG",51.55999,0.007389600000000001
642,UNBRANDED ILFORD (BEEHIVE FILLING STATION),1598,"BEEHIVE LANE, IG4 5EE",51.5806693,0.05884669999999999
643,ESSO ALDERSBROOK ROAD (ALDERSBROOK SERVICE STATION),1510,"ALDERSBROOK ROAD, E12 5HH",51.5624563,0.0337288
644,ASDA LEYTON AUTOMAT,25188,"MARSHALL ROAD, E10 5NH",51.5551409,-0.0114433
645,SHELL CHIGWELL (SHELL CHIGWELL),1607,"MANOR ROAD, IG7 5PP",51.610713,0.081442
646,BP MOLLISON AVENUE (HIGHWAY SF CONNECT),1784,"MOLLISON AVENUE, EN3 7NJ",51.6482748,-0.0294882
647,TESCO BARKINGSIDE,15786,"CRANBROOK ROAD, IG6 1HY",51.5860767,0.08003819999999999
648,JET NEW NORTH ROAD (NEW NORTH ROAD SERVICE STATION),1605,"NEW NORTH ROAD, IG6 3AD",51.604487,0.09553009999999999
649,BP EASTERN AVENUE (GREENGATE SF CONNECT),1619,"EASTERN AVENUE, IG2 7RH",51.5741148,0.08520169999999999
650,BP EASTERN AVENUE (NEWBURY CENTRE SERVICE STATION),1618,"EASTERN AVENUE, IG2 7HU",51.5741148,0.08520169999999999
651,ESSO COLLIER ROW ROAD (MFG COLLIER ROW),1613,"COLLIER ROW ROAD, RM5 2BD",51.598104,0.155332
652,TESCO ROMFORD GOODMAYES EXTRA,1591,"HIGH ROAD, RM6 4HY",51.56638599999999,0.1119634
653,ESSO HIGH ROAD (MFG GOODMAYES),1852,"HIGH ROAD, IG3 8RU",51.5649905,0.1027345
654,SHELL LEY STREET (MFG ILFORD),320,"LEY STREET, IG1 4BS",51.5636383,0.08247249999999999
655,JET GREEN LANE (MAYFIELD SELF SERVICE STATION),1567,"GREEN LANE, IG3 9RY",51.562791,0.1155995
656,JET ROMFORD (MFG CHADWELL HEATH),277,"HIGH ROAD, RM6 6AU",51.57286269999999,0.1450259
657,TEXACO BECONTREE AVENUE (CO-OP DAGENHAM),273,"BECONTREE AVENUE, RM8 2UU",51.55828,0.1286103
658,BP LOUGHTON (CHIGWELL SF CONNECT),1620,"THE BROADWAY, IG10 3ST",51.64671,0.08175
659,TEXACO ROMFORD (ROMFORD SERVICE STATION),467,"EASTERN AVENUE, RM1 4SD",51.58873999999999,0.1754696
660,SHELL LONDON ROAD (SHELL ABRIDGE SERVICE STATION),1609,"LONDON ROAD, RM4 1XL",51.64894349999999,0.1128631
661,SHELL EASTERN AVENUE EAST (SHELL RISE PARK),468,"EASTERN AVENUE EAST, RM1 4SJ",51.59127179999999,0.1790432
662,SAINSBURYS ROMFORD,25037,"WATERLOO ROAD, RM1 1AU",51.5761935,0.1780768
663,ESSO MAIN ROAD (ROMFORD EXPRESS),471,"MAIN ROAD, RM1 3BT",51.582016,0.1868641
664,ESSO LOUGHTON (RSS CHURCH HILL),1621,"CHURCH HILL, IG10 1QR",51.6548749,0.0657785
665,ESSO ROMFORD ROAD (FOREST GATE EXPRESS),1511,"ROMFORD ROAD, E7 8AF",51.54899080000001,0.04328
666,SHELL BRENTWOOD ROAD (MFG ROMFORD SHELL),477,"BRENTWOOD ROAD, RM1 2SL",51.57379,0.1960216
667,ESSO FARINGDON AVENUE (MFG FARINGDON),1595,"FARINGDON AVENUE, RM3 0AB",51.5972374,0.2169382
668,TESCO ROMFORD GALLOWS CORNER EXTRA,17911,"BRYANT AVENUE, RM3 0LL",51.5922692,0.2201062
669,BP SOUTHEND ARTERIAL ROAD (RSS HORNCHURCH),1584,"SOUTHEND ARTERIAL ROAD, RM11 2SE",51.5807965,0.2360275999999999
670,ESSO COLCHESTER ROAD (MFG HAROLD PARK),1593,"COLCHESTER ROAD, RM3 0AG",51.6038246,0.2483661
671,BP SOUTHEND ARTERIAL ROAD (HORNCHURCH SF CONNECT),25193,"SOUTHEND ARTERIAL ROAD, RM11 3UJ",51.5799007,0.24001
672,SHELL BROOK STREET (SHELL SOUTH WEALD),938,"BROOK STREET, CM14 5LU",51.6090425,0.2649363
673,ESSO LONDON ROAD (BRENTWOOD EXPRESS),936,"LONDON ROAD, CM14 4QG",51.616967,0.2910772
674,SHELL WARLEY HILL (SHELL BRENTWOOD),939,"WARLEY HILL, CM14 5HE",51.607247,0.297746
675,BP ONGAR ROAD (ONGAR ROAD SF CONNECT),935,"ONGAR ROAD, CM15 9HZ",51.6321285,0.2885962
676,ESSO SOUTHEND ARTERIAL ROAD (MFG WARLEY),2192,"SOUTHEND ARTERIAL ROAD, CM13 3ES",51.5751767,0.3127818
677,ESSO SOUTHEND ARTERIAL ROAD (BASILDON SERVICE STATION),17553,"SOUTHEND ARTERIAL ROAD, CM13 3EN",51.592054,0.4791922
678,PACE BRENTWOOD (BURGOYNE MOTORS),18318,"BLACKMORE ROAD, CM15 0BJ",51.6648423,0.2801549
679,ESSO NORTH ORBITAL ROAD (SHEEPCOT SERVICE STATION),1680,"NORTH ORBITAL ROAD, WD25 7LW",51.692045,-0.398393
680,SHELL WATFORD (SHELL WAITROSE SCEPTRE),1669,"ST ALBANS ROAD, WD24 7RU",51.6810724,-0.3944255
681,SAINSBURYS DOME ROUNDABOUT,12515,"NORTH WESTERN AVENUE, WD25 9JS",51.6813017,-0.3881029
682,ASDA WATFORD,1671,"ST ALBANS ROAD, WD24 7RT",51.679947,-0.3902891
683,UNBRANDED ST ALBANS (CLASSIC SERVICE STATION),1678,"OLD WATFORD ROAD, AL2 3RS",51.7125475,-0.3737893
684,SHELL KINGS LANGLEY (SHELL HUNTON BRIDGE),1676,"WATFORD ROAD, WD4 8RD",51.6875773,-0.4327345
685,TEXACO KINGS LANGLEY (MFG PRIMROSE HILL),3348,"PRIMROSE HILL, WD4 8HR",51.7141615,-0.4413385
686,SHELL WATFORD ROAD (SHELL CHISWELL),3436,"WATFORD ROAD, AL2 3EH",51.7210625,-0.3637476
687,TEXACO HEMPSTEAD ROAD (PARK KINGS LANGLEY SERVICE STATION),8143,"HEMPSTEAD ROAD, WD4 8AL",51.725871,-0.4531214999999999
688,GULF ST ALBANS (RADLETT ROAD SERVICE STATION),7297,"RADLETT ROAD, AL2 2JX",51.713958,-0.333526
689,BP WATLING STREET (MOUNT SF CONNECT),4771,"WATLING STREET, AL2 2NN",51.7306116,-0.3424161
690,ESSO RADLETT (RSS RADLETT),1811,"WATLING STREET, WD7 7AG",51.686446,-0.318586
691,SAINSBURYS APSLEY MILL,8959,"LONDON ROAD, HP3 9QZ",51.7352977,-0.4641967
692,SHELL LONDON ROAD (MFG APSLEY),3920,"LONDON ROAD, HP3 9SP",51.7364622,-0.4672278999999999
693,SAINSBURYS ST ALBANS,8738,"EVERARD CLOSE, AL1 2QU",51.7427441,-0.3399312
694,UNBRANDED CHORLEY WOOD (BIGGERSTAFF'S GARAGE),17999,"DIMMOCKS LANE, WD3 6AR",51.6821435,-0.4894957
695,BP HEMEL HEMPSTEAD (BREAKSPEAR WAY SF CONNECT),5191,"BREAKSPEAR WAY, HP2 4TZ",51.75579,-0.42738
696,SHELL BREAKSPEAR WAY (SHELL HEMEL HEMPSTEAD),3915,"BREAKSPEAR WAY, HP2 4TZ",51.7563707,-0.4283684
697,TESCO HEMEL HEMPSTEAD,8958,"JARMAN WAY, HP2 4JS",51.7493975,-0.4562668
698,ESSO LONDON ROAD (ST ALBANS SERVICE STATION),1932,"LONDON ROAD, AL1 1LP",51.4406815,-0.0593899
699,BP VERULAM ROAD (ST ALBANS SF CONNECT),6848,"VERULAM ROAD, AL3 4DP",51.75627069999999,-0.3485462
700,ESSO HEMEL HEMPSTEAD (MFG EVEREST WAY),4677,"ADEYFIELD ROAD, HP2 4HZ",51.7567019,-0.4514121
701,TEXACO LONDON ROAD (FOREST HEMEL SERVICE STATION),7682,"LONDON ROAD, HP3 9BE",51.7430012,-0.4879795
702,SHELL QUEENSWAY (QUEENSWAY SERVICE STATION),5872,"QUEENSWAY, HP2 5HD",51.7582049,-0.4679221
703,MORRISONS ST ALBANS,12608,"HATFIELD ROAD, AL1 4SU",51.751621,-0.31254
704,SHELL RICKMANSWORTH ROAD (SHELL CHORLEYWOOD),4698,"RICKMANSWORTH ROAD, WD3 5SE",51.6575364,-0.5004027999999999
705,SAINSBURYS LONDON COLNEY,8739,"BARNET ROAD, AL2 1AB",51.7162628,-0.2869418
706,CO-OP CUPID GREEN,656,"REDBOURN ROAD, HP2 7BA",51.7722911,-0.4439785
707,SHELL WARNERS END ROAD (DACORUM SERVICE STATION),6996,"WARNERS END ROAD, HP1 3QF",51.7560698,-0.4918783
708,SHELL BEECH ROAD (MFG KING WILLIAM),6849,"BEECH ROAD, AL3 5AS",51.7669315,-0.3227669
709,TEXACO ST ALBANS (ST ALBANS SERVICE STATION),7298,"HARPENDEN ROAD, AL3 6BZ",51.7738893,-0.3358378
710,GULF HEMEL HEMPSTEAD (M AND M BOURNE END SERVICES),7679,"LONDON ROAD, HP1 2RQ",51.7457755,-0.5143097999999999
711,SHELL NORTH ORBITAL ROAD (SHELL ORBITAL),11661,"NORTH ORBITAL ROAD, AL4 0NG",51.73764610000001,-0.2784538
712,SAINSBURYS MARSHALSWICK,3435,"MARSHALSWICK LANE, AL1 4UZ",51.7631096,-0.3073879
713,SHELL A41 SERVICE AREA (SHELL BOURNE END),5357,"A41 SERVICE AREA, HP1 2SB",51.74154530000001,-0.5312118
714,SHELL ST ALBANS ROAD (SHELL REDBOURN),3437,"ST ALBANS ROAD, AL3 7AD",51.7928981,-0.3912064
715,SHELL BOREHAMWOOD (SHELL ELSTREE WAY),1817,"ELSTREE WAY, WD6 1LB",51.6596394,-0.2645715
716,M25 SOUTH MIMMS SF CONNECT MOTORWAY SERVICE AREA,5079,"M25 J23, EN6 3QQ",51.6874524,-0.2216823
717,BP BOREHAMWOOD (CLARENDON SF CONNECT),1816,"ELSTREE WAY, WD6 1SD",51.65845150000001,-0.2527378
718,SHELL HATFIELD ROAD (SHELL SMALLFORD),3439,"HATFIELD ROAD, AL4 0HP",51.7551166,-0.2680875
719,GULF HATFIELD (BISHOPS RISE SERVICE STATION),6633,"BISHOPS RISE, AL10 9BY",51.74946,-0.234083
720,TESCO POTTERS BAR,25080,"MUTTON LANE, EN6 2PB",51.6928682,-0.1805394
721,BP HIGH STREET (POTTERS BAR SF CONNECT),921,"HIGH STREET, EN6 5AB",51.69389,-0.17817
722,MURCO POTTERS BAR (MFG POTTERS BAR),918,"BARNET ROAD, EN6 2QU",51.6905271,-0.1786069
723,ASDA HATFIELD AUTOMAT,25563,"QUEENSWAY, AL10 0JP",51.76282,-0.2281101
724,ESSO HATFIELD (MFG BELL BAR),7300,"GREAT NORTH ROAD, AL9 6DB",51.7337591,-0.1877999
725,TESCO HATFIELD EXTRA,8741,"COMET WAY, AL9 5JY",51.7771717,-0.2222498
726,TEXACO BARNET (COCKFOSTERS SERVICE STATION),556,"COCKFOSTERS ROAD, EN4 0JY",51.65725699999999,-0.1535344
727,BP COCKFOSTERS ROAD (COCKFOSTERS SF CONNECT),557,"COCKFOSTERS ROAD, EN4 0DZ",51.652331,-0.150085
728,SHELL THE RIDGEWAY (LAVENDER HILL GARAGE),1768,"THE RIDGEWAY, EN2 8JF",51.663013,-0.103999
729,UNBRANDED CHESHUNT (ELLIOTT MOTOR COMPANY),991,"CUFFLEY HILL, EN7 5EU",51.709836,-0.0240576
730,UNBRANDED CHASE SIDE (CHASESIDE SERVICE STATION),1770,"CHASE SIDE, EN2 0QN",51.6606653,-0.0872559
731,ESSO LANCASTER ROAD (RSS ENFIELD),1771,"LANCASTER ROAD, EN2 0BU",51.6640241,-0.080334
732,SHELL WELWYN GARDEN CITY (SHELL BUDGENS WELWYN GARDEN CITY),8592,"STANBOROUGH ROAD, AL8 6XA",51.7931706,-0.2108202
733,SHELL WALTHAM CROSS (MFG CHESHUNT),989,"FLAMSTEAD END ROAD, EN8 0JA",51.711763,-0.05040799999999999
734,SHELL BULLSMOOR LANE (SHELL BULLSMOOR LANE),917,"BULLSMOOR LANE, EN1 4SB",51.6804488,-0.0486032
735,BP BULLSMOOR LANE (RSS BULLSMOOR LANE),916,"BULLSMOOR LANE, EN1 4SE",51.67991,-0.04831999999999999
736,BP WALTHAM CROSS (KILSMORE WAY SF CONNECT),995,"GREAT CAMBRIDGE ROAD, EN8 0NF",51.7099791,-0.0403377
737,TEXACO WALTHAM CROSS (CHESHUNT SERVICE STATION),993,"TURNERS HILL, EN8 9BN",51.7039903,-0.034095
738,TESCO CHESHUNT EXTRA,992,"BROOKFIELD CENTRE, EN8 0TA",51.7179925,-0.0373539
739,ESSO WALTHAM CROSS (WALTHAM CROSS EXPRESS),915,"BULLSMOOR LANE, EN8 7RS",51.680359,-0.034434
740,SHELL GREAT CAMBRIDGE ROAD (SHELL ENFIELD),1777,"GREAT CAMBRIDGE ROAD, EN1 4JR",51.66362700000001,-0.0568554
741,JET ENFIELD (EMPIRE SERVICE STATION),1781,"HERTFORD ROAD, EN3 5SS",51.6671737,-0.0426062
742,ESSO HERTFORD ROAD (ENFIELD EXPRESS),1780,"HERTFORD ROAD, EN3 5UT",51.6657188,-0.0432318
743,JET WALTHAM CROSS (WALTHAM CROSS AUTOPOINT),912,"ELEANOR CROSS ROAD, EN8 7NJ",51.6858717,-0.0213282
744,SAINSBURYS ENFIELD,1776,"CROWN ROAD, EN1 1TH",51.6519492,-0.0574839
745,TOTAL HODDESDON (TOTAL BROXBOURNE),988,"HIGH ROAD, EN10 6DU",51.7302663,-0.025099
746,MORRISONS ENFIELD,1775,"SOUTHBURY ROAD, EN1 1TW",51.6474686,-0.0568
747,TESCO PONDERS END EXTRA,25209,"HIGH STREET, EN3 4DP",51.6479503,-0.0476307
748,SHELL HODDESDON (SHELL WAITROSE BROXBOURNE),987,"HIGH ROAD, EN10 6PY",51.7381495,-0.0220675
749,BP WALTHAM ABBEY (ABBEY SERVICE STATION),5080,"FARM HILL ROAD, EN9 1NN",51.68591,0.0018
750,TESCO WALTHAM ABBEY,25517,"SEWARDSTONE ROAD, EN9 1JH",51.68422229999999,0.0021203
751,TEXACO WALTHAM ABBEY (MARSHFIELD SERVICE STATION),1199,"SEWARDSTONE ROAD, E4 7RF",51.6583941,-0.0052204
752,UNBRANDED HODDESDON (HODDESDON SERVICE STATION),931,"HIGH STREET, EN11 8SX",51.7580682,-0.0127398
753,SAINSBURYS HODDESDON,25036,"BREWERY ROAD, EN11 8HF",51.7605601,-0.008182199999999999
754,SHELL EPPING ROAD (SHELL EPPING),1625,"EPPING ROAD, CM16 5HW",51.6757291,0.0631711
755,UNBRANDED EPPING GREEN ROAD (JACK'S HATCH GARAGE),13479,"EPPING GREEN ROAD, CM16 6QA",51.7401478,0.07438009999999999
756,SHELL HIGH STREET (SHELL HALFMOON),8247,"HIGH STREET, CM16 4AE",51.6958713,0.1066758
757,BP HODDESDON (WARE ROAD SF CONNECT),933,"WARE ROAD, EN11 9DU",51.7667949,-0.0118097
758,BP SOUTHERN WAY (HARLOW SF CONNECT),4966,"SOUTHERN WAY, CM18 7BH",51.7532,0.08829999999999999
759,TEXACO HARLOW (HARLOW SERVICE STATION),8616,"ELIZABETH WAY, CM19 5AR",51.7671608,0.0671832
760,GULF HODDESDON (HAILEY SERVICE STATION),9847,"WARE ROAD, SG13 7PE",51.780164,-0.013804
761,UNBRANDED HIGH ROAD (EPPING HIGH ROAD SERVICE STATION),13477,"HIGH ROAD, CM16 6LZ",51.7303529,0.1233972
762,UNBRANDED HIGH ROAD (EPPING SERVICE STATION),7605,"HIGH ROAD, CM16 6LZ",51.7303529,0.1233972
763,JET EPPING (BASSETT FILLING STATION),18316,"HIGH ROAD, CM16 6ED",0.0,0.0
764,SHELL HARLOW (SHELL HARLOW),3643,"POTTER STREET BYPASS, CM17 9AD",51.749591,0.134583
765,BP POTTER STREET BYPASS (HARLOW GATE SF CONNECT),4965,"POTTER STREET BYPASS, CM17 9AG",51.74979940000001,0.1346855
766,ESSO TILLWICKS ROAD (RSS HARLOW),2195,"TILLWICKS ROAD, CM18 6NQ",51.7585457,0.1148854
767,TESCO HARLOW CHURCH LANGLEY,8836,"CHURCH LANGLEY WAY, CM17 9TE",51.7665179,0.1307699
768,ESSO FOURTH AVENUE (MFG LINKWAY),6918,"FOURTH AVENUE, CM20 9HH",51.771172,0.090932
769,SAINSBURYS HARLOW,8840,"FIFTH AVENUE, CM20 2AG",51.7746608,0.0949134
770,BP EDINBURGH WAY (RSS EDINBURGH WAY),6919,"EDINBURGH WAY, CM20 2DG",51.785711,0.117574
771,TESCO HARLOW EDINBURGH WAY,8841,"EDINBURGH WAY, CM20 2TG",51.7856162,0.125239
772,ESSO CHIPPING ONGAR (ONGAR EXPRESS),12456,"HIGH STREET, CM5 9AL",51.7069501,0.2447163
773,BP CHIPPING ONGAR (MFG FOUR WANTZ),6158,"WANTZ ROUNDABOUT, CM5 0AH",51.7129932,0.2451619
774,UNBRANDED ONGAR (NORTON HEATH SERVICE STATION),8248,"CHELMSFORD ROAD, CM4 0LQ",51.7105964,0.3108723
775,UNBRANDED BLACKMORE (WAKELINS GARAGE),25425,"INGATESTONE ROAD, CM4 0RS",51.6914901,0.3210998
776,BP CHELMSFORD ROAD (BRENTWOOD SF CONNECT),6155,"CHELMSFORD ROAD, CM15 8SD",51.645339,0.344754
777,BP RAYLEIGH ROAD (HUTTON MOUNT SF CONNECT),2191,"RAYLEIGH ROAD, CM13 1AB",51.631193,0.331684
